date_forecast,absolute_humidity_2m:gm3,air_density_2m:kgm3,ceiling_height_agl:m,clear_sky_energy_1h:J,clear_sky_rad:W,cloud_base_agl:m,dew_or_rime:idx,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,fresh_snow_12h:cm,fresh_snow_1h:cm,fresh_snow_24h:cm,fresh_snow_3h:cm,fresh_snow_6h:cm,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,precip_5min:mm,precip_type_5min:idx,pressure_100m:hPa,pressure_50m:hPa,prob_rime:p,rain_water:kgm2,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_density:kgm3,snow_depth:cm,snow_drift:idx,snow_melt_10min:mm,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms,wind_speed_w_1000hPa:ms,pv_measurement
2023-02-14 00:00:00,5.325,1.30175,11723.713,0.0,0.0,1581.2625,1.0,274.55,0.0,0.0,0.0,0.0,56.825,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1029.4,0.0,0.0,1016.425,1022.75,10.05,0.0,77.8,1029.125,0.0,0.0,0.0,0.0,0.0,181.9465,-39.9095,0.0,278.425,95.35,30960.7,1.35,0.4,1.2750001,0.0,0.0
2023-02-14 01:00:00,4.975,1.3065,7725.4,0.0,0.0,7455.8,1.0,273.5,0.0,0.0,0.0,0.0,48.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1029.1,0.0,0.0,1016.075,1022.425,5.65,0.0,68.7,1028.825,0.0,0.0,0.0,0.0,0.0,19.827,-38.44175,0.0,278.5,94.924995,34141.4,1.525,0.4,1.45,0.0,0.0
2023-02-14 02:00:00,4.75,1.31,7431.15,0.0,0.0,5605.8496,0.0,272.9,0.0,0.0,0.0,0.0,51.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1028.925,0.0,0.0,1015.875,1022.25,4.425,0.0,67.9,1028.6499,0.0,0.0,0.0,0.0,0.0,37.69925,-35.21975,0.0,278.425,96.25,32768.7,1.4,0.65,1.3,0.0,0.0
2023-02-14 03:00:00,4.6,1.312,6899.2627,0.0,0.0,4494.4,0.0,272.45,0.0,0.0,0.0,0.0,34.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1028.8,0.0,0.0,1015.8,1022.2,0.0,0.0,68.225,1028.6,0.0,0.0,0.0,0.0,0.0,54.18625,-30.40875,0.0,277.9,56.5,33651.45,1.3499999,0.9,0.975,0.0,0.0
2023-02-14 04:00:00,4.475,1.3134999,4411.9,0.0,0.0,4245.9,0.0,272.175,0.0,0.0,0.0,0.0,57.824997,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1028.975,0.0,0.0,1015.9,1022.3,0.0,0.0,70.25,1028.75,0.0,0.0,0.0,0.0,0.0,69.320496,-24.5115,0.0,276.975,79.2,27276.275,1.1500001,0.8,0.8,0.0,0.0
2023-02-14 05:00:00,4.4,1.315,4143.225,0.0,0.0,3109.8,0.0,271.975,0.0,0.0,0.0,0.0,67.875,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1029.2,0.0,0.0,1016.1,1022.5,0.0,0.0,71.775,1028.95,0.0,0.0,0.0,0.0,0.0,83.420746,-18.00475,0.0,276.325,85.575,23740.975,1.075,0.6,0.875,0.0,0.0
2023-02-14 06:00:00,4.3250003,1.3165,4117.13,0.0,0.0,1306.45,0.0,271.675,0.0,0.0,0.0,0.0,41.725,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1029.225,0.0,0.0,1016.07495,1022.475,0.0,0.0,71.575,1028.925,0.0,0.0,0.0,0.0,0.0,96.90025,-11.30875,0.0,276.1,47.6,24827.824,1.2,0.45,1.1,0.0,0.0
2023-02-14 07:00:00,4.275,1.31575,5873.8203,0.0,0.0,343.3,0.0,271.55,0.0,0.0,0.0,0.0,22.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1029.125,0.0,0.0,1015.9,1022.3,0.0,0.0,71.149994,1028.75,0.0,0.0,0.0,0.0,0.0,110.16075,-4.79775,0.0,276.0,22.25,23930.225,1.1,0.4,1.05,0.0,121.66000000000001
2023-02-14 08:00:00,4.25,1.313,8035.9,9106.75,10.675,192.45,0.0,271.45,7.4750004,13446.425,3.375,6071.775,21.675,6.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1029.1499,0.0,0.0,1015.85,1022.25,0.0,0.0,71.825,1028.7,0.0,0.0,0.0,0.0,0.0,123.54525,1.17775,0.0,275.575,25.05,25846.324,0.825,0.25,0.775,0.0,1402.2800000000002
2023-02-14 09:00:00,4.55,1.30775,9387.2,120833.09,61.449997,4090.25,0.0,272.275,31.300001,69772.45,42.65,82789.85,42.9,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1029.2,0.0,0.0,1015.8,1022.225,0.0,0.0,73.424995,1028.625,0.0,0.0,0.0,0.0,0.0,137.306,6.27675,0.0,275.0,69.05,26312.676,0.45000002,0.1,0.45000002,0.0,2282.0600000000004
2023-02-14 10:00:00,4.95,1.3,9317.175,336207.9,124.325,8066.35,0.0,273.475,51.275,148597.5,84.025,227971.5,59.675,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1029.125,0.0,0.0,1015.675,1022.05,0.0,0.0,75.25,1028.45,0.0,0.0,0.0,0.0,0.0,151.56825,10.173,0.0,274.7,90.05,29391.625,0.17500001,0.1,0.125,0.0,1729.2
2023-02-14 11:00:00,5.1,1.2945,9220.35,536771.75,169.35,7379.9497,0.0,274.0,61.7,203374.39,112.625,353989.06,54.35,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1029.025,0.0,0.0,1015.57495,1021.92505,0.0,0.0,77.6,1028.25,0.0,0.0,0.0,0.0,0.0,166.29776,12.5815,0.0,274.7,93.125,39413.6,0.15,-0.125,-0.025,0.0,1897.5
2023-02-14 12:00:00,5.225,1.2905,9134.25,645300.7,183.475,7933.8,0.0,274.35,62.9,224307.7,126.55,430551.34,46.3,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1028.75,0.0,0.0,1015.3,1021.65,0.0,0.0,78.925,1027.95,0.0,0.0,0.0,0.0,0.0,181.298,13.30525,0.0,274.975,91.100006,45725.6,0.45000002,-0.325,-0.275,0.0,1510.74
2023-02-14 13:00:00,5.3500004,1.2874999,9032.3,634733.94,163.6,8652.2,0.0,274.65,59.45,220191.2,113.45,432034.9,46.875,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1028.175,0.0,0.0,1014.8,1021.1,0.0,0.0,80.8,1027.45,0.0,0.0,0.0,0.0,0.0,196.27126,12.282249,0.0,275.25,93.3,45761.273,0.675,-0.475,-0.45,0.0,915.42
2023-02-14 14:00:00,5.475,1.287,8935.225,507363.97,114.125,8355.975,0.0,275.05,55.0,206011.7,69.475,329249.38,49.275,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1027.5,0.0,0.0,1014.15,1020.45,0.0,0.0,83.95,1026.775,0.0,0.0,0.0,0.0,0.0,210.92975,9.5997505,0.0,275.425,98.025,44896.65,0.825,-0.625,-0.5,0.0,529.98
2023-02-14 15:00:00,5.45,1.28825,8803.4,296919.28,50.825,8189.425,0.0,274.95,34.975,161961.67,25.85,171619.17,50.15,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1026.775,0.0,0.0,1013.475,1019.775,0.0,0.0,86.025,1026.075,0.0,0.0,0.0,0.0,0.0,225.10324,5.4735003,0.0,275.6,99.55,44333.773,1.15,-0.975,-0.625,0.0,196.02
2023-02-14 16:00:00,5.225,1.292,8465.975,91141.23,6.0499997,7967.575,0.0,274.35,5.95,73682.92,0.0,46589.023,50.25,6.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1026.075,0.0,0.0,1012.825,1019.125,0.0,0.0,87.575,1025.45,0.0,0.0,0.0,0.0,0.0,238.78625,0.19925004,0.0,275.6,100.0,42884.676,1.45,-1.375,-0.47500002,0.0,2.64
2023-02-14 17:00:00,5.0,1.298,8615.35,3909.35,0.0,8270.2,0.0,273.675,0.0,10746.525,0.0,0.0,45.325,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025.4,0.0,0.0,1012.25,1018.6,0.0,0.0,89.7,1024.95,0.0,0.0,0.0,0.0,0.0,252.1285,-5.89325,0.0,275.25,90.575,41108.55,1.6,-1.575,-0.17500001,0.0,0.0
2023-02-14 18:00:00,4.75,1.30425,8730.645,0.0,0.0,7458.588,-0.5,272.925,0.0,0.0,0.0,0.0,18.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.8,0.0,0.0,1011.725,1018.075,9.775,0.0,89.1,1024.45,0.0,0.0,0.0,0.0,0.0,265.39975,-12.4615,0.0,275.025,36.95,35734.453,1.55,-1.55,0.025,0.0,0.0
2023-02-14 19:00:00,4.4,1.3085,7762.73,0.0,0.0,46.9,-1.0,271.9,0.0,0.0,0.0,0.0,10.15,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.325,0.0,0.0,1011.2,1017.55,16.2,0.0,86.25,1023.95,0.0,0.0,0.0,0.0,0.0,278.95676,-19.1525,0.0,274.925,11.85,33534.75,1.3499999,-1.3499999,0.0,0.0,0.0
2023-02-14 20:00:00,4.2,1.3115001,6571.4497,0.0,0.0,362.95,-0.75,271.35,0.0,0.0,0.0,0.0,19.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1023.95,0.0,0.0,1010.75,1017.15,4.675,0.0,85.8,1023.55,0.0,0.0,0.0,0.0,0.0,293.20724,-25.58525,0.0,274.45,29.6,34045.023,1.1,-1.1,0.05,0.0,0.0
2023-02-14 21:00:00,4.1,1.31225,5826.9,0.0,0.0,968.85,0.0,271.05,0.0,0.0,0.0,0.0,32.625,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1023.625,0.0,0.0,1010.425,1016.825,0.0,0.0,87.675,1023.225,0.0,0.0,0.0,0.0,0.0,308.55725,-31.331001,0.0,273.8,50.65,34262.926,1.0,-0.825,0.5,0.0,0.0
2023-02-14 22:00:00,4.1,1.3115001,7285.275,0.0,0.0,2489.8,0.0,270.925,0.0,0.0,0.0,0.0,50.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1023.475,0.0,0.0,1010.3,1016.675,0.0,0.0,89.1,1023.07495,0.0,0.0,0.0,0.0,0.0,325.2925,-35.903,0.0,273.25,82.975,37543.6,1.15,-0.52500004,1.0250001,0.0,0.0
2023-02-14 23:00:00,4.05,1.311,3205.55,0.0,0.0,1361.25,0.0,270.84998,0.0,0.0,0.0,0.0,49.325,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1023.3,0.0,0.0,1010.1,1016.5,0.0,0.0,89.375,1022.9,0.0,0.0,0.0,0.0,0.0,343.37375,-38.80325,0.0,272.95,70.3,39345.523,1.3249999,-0.1,1.3249999,0.0,0.0
2023-02-15 00:00:00,3.925,1.312,4186.175,0.0,0.0,1470.1,0.0,270.5,0.0,0.0,0.0,0.0,48.15,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1023.025,0.0,0.0,1009.80005,1016.2,0.0,0.0,87.975,1022.625,0.0,0.0,0.0,0.0,0.0,181.94824,-39.57225,0.0,272.65,71.55,36408.875,1.475,0.2,1.475,0.0,0.0
2023-02-15 01:00:00,3.675,1.315,9228.3,0.0,0.0,5962.9,0.0,269.6,0.0,0.0,0.0,0.0,37.275,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1022.375,0.0,0.0,1009.15,1015.55,0.0,0.0,81.174995,1021.95,0.0,0.0,0.0,0.0,0.0,19.77125,-38.1045,0.0,272.34998,73.55,41037.523,1.5,0.025,1.5,0.0,0.0
2023-02-15 02:00:00,3.6,1.315,9207.825,0.0,0.0,8009.575,0.0,269.4,0.0,0.0,0.0,0.0,38.925,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.875,0.0,0.0,1008.7,1015.1,0.0,0.0,79.25,1021.525,0.0,0.0,0.0,0.0,0.0,37.594,-34.890747,0.0,272.32498,77.575005,41655.523,1.3,0.0,1.3,0.0,0.0
2023-02-15 03:00:00,3.55,1.315,9166.306,0.0,0.0,7081.125,0.0,269.2,0.0,0.0,0.0,0.0,22.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.325,0.0,0.0,1008.175,1014.575,0.0,0.0,78.975,1021.0,0.0,0.0,0.0,0.0,0.0,54.05025,-30.0895,0.0,272.3,45.2,42446.625,1.225,-0.075,1.225,0.0,0.0
2023-02-15 04:00:00,3.5,1.3147501,8100.3794,0.0,0.0,7118.725,0.0,269.125,0.0,0.0,0.0,0.0,15.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1020.6,0.0,0.0,1007.475,1013.825,0.0,0.0,79.5,1020.3,0.0,0.0,0.0,0.0,0.0,69.169754,-24.2,0.0,272.3,27.1,42141.45,1.2,-0.3,1.1500001,0.0,0.0
2023-02-15 05:00:00,3.5749998,1.314,6788.47,0.0,0.0,7991.9,0.0,269.3,0.0,0.0,0.0,0.0,15.85,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1019.825,0.0,0.0,1006.7,1013.075,0.0,0.0,79.95,1019.5,0.0,0.0,0.0,0.0,0.0,83.267,-17.69775,0.0,272.3,28.475,40598.523,1.075,-0.475,0.975,0.0,0.0
2023-02-15 06:00:00,3.6,1.31375,5476.5615,0.0,0.0,3214.95,0.0,269.3,0.0,0.0,0.0,0.0,17.275,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1019.35,0.0,0.0,1006.175,1012.575,0.0,0.0,81.0,1018.975,0.0,0.0,0.0,0.0,0.0,96.751,-11.00175,0.0,272.32498,30.825,40827.176,1.0,-0.65,0.75,0.0,0.0
2023-02-15 07:00:00,3.6,1.3095,4164.6523,0.0,0.0,322.25,0.0,269.32498,0.0,0.0,0.0,0.0,19.225,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1018.725,0.0,0.0,1005.525,1011.9,0.0,0.0,81.3,1018.3,0.0,0.0,0.0,0.0,0.0,110.022,-4.48725,0.0,272.55,25.825,41637.15,1.1,-0.9,0.625,0.0,46.86
2023-02-15 08:00:00,3.675,1.30425,2852.7432,11442.175,12.6,687.9,0.0,269.5,8.7,15640.8,3.675,6595.875,33.925,6.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1018.225,0.0,0.0,1004.95,1011.3,0.0,0.0,81.45,1017.7,0.0,0.0,0.0,0.0,0.0,123.4235,1.4949999,0.0,272.84998,34.975,39475.15,0.95,-0.825,0.35,0.0,130.23999999999998
2023-02-15 09:00:00,3.775,1.2969999,2032.8,133072.34,66.075,884.65,0.0,269.825,36.8,81921.695,36.075,71527.75,46.5,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1017.75,0.0,0.0,1004.475,1010.8,0.0,0.0,82.3,1017.175,0.0,0.0,0.0,0.0,0.0,137.20825,6.60275,0.0,272.9,47.2,44008.35,0.825,-0.825,0.0,0.0,337.04
2023-02-15 10:00:00,3.9250002,1.289,2057.2124,355729.6,130.35,1194.7,0.0,270.325,60.1,174423.78,67.35,186153.88,48.725,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1017.25,0.0,0.0,1003.95,1010.25,0.0,0.0,80.3,1016.55,0.0,0.0,0.0,0.0,0.0,151.502,10.50675,0.0,273.225,49.4,47006.7,0.95,-0.9,-0.275,0.0,1080.2
2023-02-15 11:00:00,3.975,1.281,2374.575,559513.3,175.925,2051.025,0.0,270.5,67.525,229714.16,105.175,310521.56,51.975,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1016.5,0.0,0.0,1003.15,1009.425,0.0,0.0,73.825005,1015.69995,0.0,0.0,0.0,0.0,0.0,166.26926,12.92025,0.0,274.15,52.125,52198.324,1.125,-1.025,-0.525,0.0,1298.44
2023-02-15 12:00:00,3.9,1.2737501,2765.175,669085.75,190.125,2606.3,0.0,270.5,68.225,244380.92,118.25,402181.78,48.2,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1015.525,0.0,0.0,1002.275,1008.5,0.0,0.0,66.85,1014.75,0.0,0.0,0.0,0.0,0.0,181.31125,13.64525,0.0,275.15,48.2,56219.727,1.325,-1.1500001,-0.7,0.0,916.0800000000002
2023-02-15 13:00:00,3.975,1.2685,3155.775,658346.7,170.05,2547.675,0.0,270.675,61.85,234126.3,112.1,414655.2,48.949997,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1014.45,0.0,0.0,1001.275,1007.475,0.0,0.0,62.25,1013.69995,0.0,0.0,0.0,0.0,0.0,196.325,12.61825,0.0,276.075,48.949997,57819.05,1.6,-1.3,-0.9,0.0,503.36000000000007
2023-02-15 14:00:00,4.1,1.267,3399.9,529532.3,119.95,2824.975,0.0,271.15,56.925,213814.1,64.3,317472.1,59.675,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1013.35,0.0,0.0,1000.25,1006.425,0.0,0.0,60.55,1012.65,0.0,0.0,0.0,0.0,0.0,211.01999,9.9279995,0.0,276.9,59.675,57083.727,1.8499999,-1.5,-1.075,0.0,171.16
2023-02-15 15:00:00,4.3,1.2674999,3443.2249,315198.06,54.95,3065.75,0.0,271.725,33.95,163591.03,28.125,166317.0,41.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1012.30005,0.0,0.0,999.275,1005.475,0.0,0.0,61.125,1011.7,0.0,0.0,0.0,0.0,0.0,225.22299,5.79225,0.0,277.325,41.0,55816.977,1.775,-1.525,-0.9,0.0,31.020000000000003
2023-02-15 16:00:00,4.4,1.2735,3746.5,101045.68,7.2250004,3222.9,0.0,271.84998,5.625,71209.45,0.0,50617.85,42.425,6.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1011.225,0.0,0.0,998.25,1004.45,0.0,0.0,64.5,1010.675,0.0,0.0,0.0,0.0,0.0,238.92775,0.5085,0.0,277.55,42.449997,52762.35,2.0,-1.95,-0.35000002,0.0,0.0
2023-02-15 17:00:00,4.275,1.28,4135.0,4970.4,0.0,3205.4624,0.0,271.5,0.0,10115.925,0.0,0.0,31.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1009.95,0.0,0.0,997.075,1003.325,0.0,0.0,70.15,1009.575,0.0,0.0,0.0,0.0,0.0,252.28575,-5.591,0.0,277.6,32.65,49673.42,1.9749999,-1.9499999,0.225,0.0,0.0
2023-02-15 18:00:00,4.2,1.2835,6854.5,0.0,0.0,3083.4,0.0,271.25,0.0,0.0,0.0,0.0,54.699997,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1008.725,0.0,0.0,995.95,1002.15,0.0,0.0,75.0,1008.45,0.0,0.0,0.0,0.0,0.0,265.56726,-12.16275,0.0,277.45,74.85,44363.523,1.925,-1.875,0.4,0.0,0.0
2023-02-15 19:00:00,4.2,1.284,6471.4,0.0,0.0,3304.25,0.0,271.25,0.0,0.0,0.0,0.0,64.625,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1007.45,0.0,0.0,994.65,1000.925,0.0,0.0,77.25,1007.175,0.0,0.0,0.0,0.0,0.0,279.128,-18.853,0.0,277.075,98.775,41574.85,2.0,-1.925,0.375,0.0,0.0
2023-02-15 20:00:00,4.2,1.2815,4943.5,0.0,0.0,3539.825,0.0,271.2,0.0,0.0,0.0,0.0,73.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1005.9,0.0,0.0,993.125,999.35,0.0,0.0,76.2,1005.625,0.0,0.0,0.0,0.0,0.0,293.3745,-25.2805,0.0,276.84998,98.725,42313.477,2.25,-2.25,0.0,0.0,0.0
2023-02-15 21:00:00,4.25,1.277,6633.2,0.0,0.0,4981.35,0.0,271.375,0.0,0.0,0.0,0.0,65.375,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.275,0.0,0.0,991.5,997.7,0.0,0.0,73.625,1003.9,0.0,0.0,0.0,0.0,0.0,308.70874,-31.01675,0.0,277.425,97.275,45218.45,2.4,-2.4,-0.2,0.0,0.0
2023-02-15 22:00:00,4.45,1.2725,7386.3,0.0,0.0,5507.3,0.0,271.95,0.0,0.0,0.0,0.0,61.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1002.85,0.0,0.0,990.075,996.25,0.0,0.0,73.525,1002.475,0.0,0.0,0.0,0.0,0.0,325.41174,-35.57725,0.0,278.3,91.625,46442.977,1.9,-1.9,0.05,0.0,0.0
2023-02-15 23:00:00,4.675,1.26625,5394.325,0.0,0.0,4626.975,0.0,272.7,0.0,0.0,0.0,0.0,86.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1001.975,0.0,0.0,989.25,995.4,0.0,0.0,72.45,1001.575,0.0,0.0,0.0,0.0,0.1,343.44177,-38.46775,0.0,279.025,97.225,47634.6,1.25,-1.225,0.25,0.0,0.0
2023-02-16 00:00:00,4.775,1.2605,3992.875,0.0,0.0,3260.225,0.0,273.05,0.0,0.0,0.0,0.0,99.45,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1002.125,0.0,0.0,989.375,995.5,0.0,0.0,69.350006,1001.675,0.0,0.0,0.0,0.0,0.325,181.95375,-39.2315,0.0,279.3,99.975,33813.95,1.375,-0.325,1.125,0.0,0.0
2023-02-16 01:00:00,4.8,1.2625,3249.125,0.0,0.0,2208.95,0.0,273.2,0.0,0.0,0.0,0.0,100.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1003.65,0.0,0.0,990.825,996.975,0.0,0.0,71.225,1003.15,0.0,0.0,0.0,0.0,0.4,19.719,-37.76375,0.0,278.775,100.0,17608.525,1.05,-0.1,0.95,0.0,0.0
2023-02-16 02:00:00,5.0,1.261,3389.65,0.0,0.0,1599.025,0.0,273.75,0.0,0.0,0.0,0.0,98.075,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1003.425,0.0,0.0,990.65,996.8,0.0,0.0,74.9,1002.95,0.0,0.0,0.0,0.0,0.15,37.491753,-34.55775,0.0,278.975,100.0,33234.574,1.15,-0.5,1.0,0.0,0.0
2023-02-16 03:00:00,5.1,1.26225,2703.475,0.0,0.0,1227.85,0.0,273.875,0.0,0.0,0.0,0.0,96.325,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1003.15,0.0,0.0,990.35,996.45,0.0,0.0,79.45,1002.65,0.0,0.0,0.0,0.0,0.0,53.9165,-29.766,0.0,278.85,100.0,45320.3,0.775,-0.4,0.675,0.0,0.0
2023-02-16 04:00:00,5.1,1.267,6410.3496,0.0,0.0,1276.95,0.5,273.9,0.0,0.0,0.0,0.0,78.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1002.725,0.0,0.0,989.95,996.05,1.25,0.0,83.3,1002.25,0.0,0.0,0.0,0.0,0.0,69.020996,-23.884499,0.0,278.45,99.65,39220.8,1.0,-0.7,0.75,0.0,0.0
2023-02-16 05:00:00,5.0,1.2715,9079.4,0.0,0.0,5915.5,-0.5,273.575,0.0,0.0,0.0,0.0,57.324997,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1002.15,0.0,0.0,989.4,995.55,17.825,0.0,85.425,1001.775,0.0,0.0,0.0,0.0,0.0,83.11425,-17.3865,0.0,278.525,98.225,36714.176,1.575,-0.9,1.25,0.0,0.0
2023-02-16 06:00:00,4.8500004,1.27325,8997.176,0.0,0.0,4652.725,-1.0,273.2,0.0,0.0,0.0,0.0,61.025,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1001.95,0.0,0.0,989.225,995.4,34.725,0.0,86.15,1001.625,0.0,0.0,0.0,0.0,0.0,96.6025,-10.6905,0.0,278.25,98.725,39022.676,1.5,-0.025000006,1.4,0.0,0.0
2023-02-16 07:00:00,4.8,1.2722499,6901.65,0.0,0.0,1455.45,-1.0,272.975,0.0,0.0,0.0,0.0,84.35,6.0,0.7,0.7,0.7,0.7,0.7,0.0,1.0,1002.575,0.0,0.0,989.675,995.875,28.45,0.0,88.05,1002.1,0.0,0.0,0.0,0.0,0.05,109.88475,-4.17175,0.0,277.0,99.125,26207.275,2.3,1.8499999,1.3,0.0,3.52
2023-02-16 08:00:00,4.8500004,1.27,4094.375,13854.449,14.625,2188.15,0.25,273.15,9.525,17117.525,1.45,2627.8,93.025,6.0,0.925,0.2,0.925,0.925,0.925,0.75,0.75,1003.15,0.06,1.0,990.15,996.35,5.8,0.0,89.149994,1002.575,0.0,0.0,0.0,0.0,0.025,123.30325,1.81725,0.0,276.8,98.275,25342.975,2.75,1.7,2.0500002,0.0,91.3
2023-02-16 09:00:00,4.975,1.2665,7513.65,145952.22,70.875,2838.425,0.0,273.65,43.2,94861.23,29.075,54992.926,69.35,6.0,0.925,0.0,0.925,0.925,0.925,1.0,0.0,1003.55,0.0,0.0,990.55,996.75,0.0,0.0,87.95,1002.95,0.0,0.0,0.0,0.0,0.0,137.11224,6.93275,0.0,277.075,88.55,37104.375,2.5749998,0.75,2.5,0.0,1303.5
2023-02-16 10:00:00,5.1,1.26,10038.48,375855.7,136.5,2761.8376,0.0,274.0,57.875,181989.66,88.475,211687.4,24.475,6.0,0.925,0.0,0.925,0.2,0.925,1.0,0.0,1003.75,0.0,0.0,990.7,996.85,0.0,0.0,83.95,1003.025,0.0,0.0,0.0,0.0,0.0,151.43774,10.8445,0.0,277.17502,37.25,45227.176,2.7,0.6,2.625,0.0,3104.42
2023-02-16 11:00:00,5.05,1.2525,8710.93,582701.4,182.55,2489.1,0.0,274.0,58.85,210125.42,137.4,406639.25,34.0,6.0,0.925,0.0,0.925,0.0,0.925,1.0,0.0,1003.875,0.0,0.0,990.875,997.0,0.0,0.0,74.625,1003.15,0.0,0.0,0.0,0.0,0.0,166.243,13.2630005,0.0,278.1,36.85,50718.05,3.8,2.175,3.125,0.0,2167.8799999999997
2023-02-16 12:00:00,4.725,1.2485,7077.02,693247.75,196.85,2241.1,0.0,273.1,66.025,224704.67,141.525,502019.75,57.85,6.0,0.925,0.0,0.925,0.0,0.925,1.0,0.0,1004.05,0.0,0.0,991.07495,997.175,0.0,0.0,62.75,1003.325,0.0,0.0,0.0,0.0,0.0,181.32726,13.98825,0.0,278.9,64.05,55574.85,5.55,4.1,3.725,0.0,491.04
2023-02-16 13:00:00,4.4,1.2492499,5443.1113,682313.8,176.54999,1559.2,0.0,272.15,65.775,237204.2,117.2,465659.47,41.0,6.0,0.925,0.0,0.925,0.0,0.2,1.0,0.0,1004.35,0.0,0.0,991.35,997.45,0.0,0.0,57.4,1003.65,0.0,0.0,0.0,0.0,0.0,196.38225,12.957,0.0,278.85,48.225,54496.574,6.3250003,5.05,3.85,0.0,357.06
2023-02-16 14:00:00,4.4,1.25175,3809.2021,552087.44,125.825,1139.625,0.0,272.0,55.2,217738.75,84.95,363837.0,29.55,6.0,0.925,0.0,0.925,0.0,0.0,1.0,0.0,1004.625,0.0,0.0,991.7,997.8,0.0,0.0,59.225,1003.95,0.0,0.0,0.0,0.0,0.0,211.11424,10.259,0.0,278.45,33.225,48971.1,5.95,4.9,3.375,0.0,262.02000000000004
