date_forecast,absolute_humidity_2m:gm3,air_density_2m:kgm3,ceiling_height_agl:m,clear_sky_energy_1h:J,clear_sky_rad:W,cloud_base_agl:m,dew_or_rime:idx,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,fresh_snow_12h:cm,fresh_snow_1h:cm,fresh_snow_24h:cm,fresh_snow_3h:cm,fresh_snow_6h:cm,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,precip_5min:mm,precip_type_5min:idx,pressure_100m:hPa,pressure_50m:hPa,prob_rime:p,rain_water:kgm2,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_density:kgm3,snow_depth:cm,snow_drift:idx,snow_melt_10min:mm,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms,wind_speed_w_1000hPa:ms,pv_measurement
2023-01-28 06:00:00,5.075,1.26825,751.9,0.0,0.0,476.575,0.0,273.95,0.0,0.0,0.0,0.0,94.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1008.35,0.0,0.0,995.125,1001.3,0.0,0.0,84.0,1007.55,0.0,0.0,0.0,0.0,0.1,112.69475,-9.29275,0.025,275.625,94.6,15829.175,7.5,7.275,1.775,0.0,-0.0
2023-01-28 07:00:00,4.95,1.268,672.45,0.0,0.0,498.75,0.0,273.6,0.0,0.0,0.0,0.0,88.05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1008.42505,0.0,0.0,995.225,1001.375,0.0,0.0,82.3,1007.625,0.0,0.0,0.0,0.0,0.1,125.80875,-3.4485002,0.0,275.6,88.05,16063.375,8.375,8.25,1.45,0.0,-0.0
2023-01-28 08:00:00,4.8500004,1.268,836.05,11348.95,11.575,517.225,0.0,273.3,6.675,11979.449,0.5,905.225,93.45,7.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1008.6,0.0,0.0,995.4,1001.6,0.0,0.0,79.925,1007.8,0.0,0.0,0.0,0.0,0.1,139.208,1.49025,0.075,275.7,93.45,12128.025,8.85,8.8,0.95,0.0,-0.0
2023-01-28 09:00:00,4.775,1.26725,1704.375,103777.97,47.125,520.7,0.0,273.075,27.75,61947.227,6.35,12331.574,82.149994,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1008.7,0.0,0.0,995.5,1001.7,0.0,0.0,77.8,1007.9,0.0,0.0,0.0,0.0,0.05,153.008,5.22675,0.025,275.725,82.4,16116.324,8.35,8.3,0.95,0.0,12.473619422893751
2023-01-28 10:00:00,4.6,1.267,1763.075,231689.7,79.225,698.7,0.0,272.55,43.9,128995.48,23.4,53515.875,81.375,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1008.825,0.0,0.0,995.675,1001.85,0.0,0.0,74.3,1008.05,0.0,0.0,0.0,0.0,0.0,167.182,7.5082498,0.0,275.82498,81.5,20762.324,8.375,8.325,0.925,0.0,70.98389548067813
2023-01-28 11:00:00,4.375,1.267,2111.85,311957.7,89.725,751.175,0.0,271.95,47.5,164482.7,13.125,65702.48,92.2,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1008.9,0.0,0.0,995.7,1001.9,0.0,0.0,69.775,1008.1,0.0,0.0,0.0,0.0,0.075,181.56924,8.165,0.0,275.95,94.45,21468.926,7.85,7.775,1.125,0.0,44.66909229019999
2023-01-28 12:00:00,4.3,1.26825,2110.15,301505.8,73.6,764.675,0.0,271.8,43.9,164480.2,6.3,34962.3,98.75,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1008.9,0.0,0.0,995.675,1001.875,0.0,0.0,70.375,1008.1,0.0,0.0,0.0,0.0,0.22500001,195.9285,7.14575,0.075,275.6,99.725,13441.375,7.2,7.05,1.375,0.0,11.949794351090626
2023-01-28 13:00:00,4.55,1.26925,1243.0,205465.58,38.925,658.5,0.0,272.475,13.575,103483.8,0.325,11943.575,100.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1008.775,0.08,2.0,995.55,1001.75,0.0,0.0,76.125,1007.95,0.0,0.0,0.0,0.0,0.375,210.03125,4.52975,0.1,275.3,100.0,7284.0747,7.3,7.1,1.8,0.0,12.89221896893125
2023-01-28 14:00:00,4.6,1.27,1291.1749,76614.3,6.2,603.875,0.0,272.55,2.925,29739.273,0.0,594.225,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1008.65,0.0,0.0,995.45,1001.65,0.0,0.0,77.3,1007.9,0.0,0.0,0.0,0.0,0.275,223.741,0.50775003,0.1,275.17502,100.0,6924.65,7.55,7.45,1.35,0.0,6.446109484465625
2023-01-28 15:00:00,4.5,1.27075,3509.7,4387.15,0.0,721.925,0.0,272.25,0.0,5280.6504,0.0,0.0,99.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1008.725,0.0,0.0,995.525,1001.725,0.0,0.0,76.275,1007.95,0.0,0.0,0.0,0.0,0.15,237.06375,-4.6540003,0.05,275.025,99.65,12289.875,7.55,7.525,0.75,0.0,-0.0
2023-01-28 16:00:00,4.5,1.27175,2554.6,0.0,0.0,702.975,0.0,272.2,0.0,0.0,0.0,0.0,99.525,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1009.05,0.0,0.0,995.775,1002.0,0.0,0.0,76.875,1008.25,0.0,0.0,0.0,0.0,0.1,250.143,-10.654,0.0,274.84998,99.825,11200.8,7.4,7.325,1.0,0.0,-0.0
2023-01-28 17:00:00,4.55,1.272,1040.825,0.0,0.0,610.95,0.0,272.375,0.0,0.0,0.0,0.0,99.975,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1009.05,0.0,0.0,995.825,1002.05,0.0,0.0,78.125,1008.25,0.0,0.0,0.0,0.0,0.15,263.24326,-17.171,0.075,274.84998,100.0,7990.65,6.925,6.8,1.3249999,0.0,-0.0
2023-01-28 18:00:00,4.6,1.27125,1028.65,0.0,0.0,554.45,0.0,272.6,0.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1008.9,0.0,0.0,995.7,1001.9,0.0,0.0,79.425,1008.15,0.0,0.0,0.0,0.0,0.2,276.728,-23.86725,0.1,274.9,100.0,6958.5,6.625,6.5,1.4,0.0,-0.0
2023-01-28 19:00:00,4.7,1.271,869.65,0.0,0.0,477.77502,0.0,272.7,0.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1008.85,0.0,0.0,995.6,1001.825,0.0,0.0,80.2,1008.05,0.0,0.0,0.0,0.0,0.175,291.03976,-30.366,0.05,274.9,100.0,7738.225,6.75,6.675,1.025,0.0,-0.0
2023-01-28 20:00:00,4.725,1.27075,858.15,0.0,0.0,440.0,0.0,272.95,0.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1008.65,0.0,0.0,995.4,1001.6,0.0,0.0,81.45,1007.825,0.0,0.0,0.0,0.0,0.1,306.65225,-36.229248,0.0,274.975,100.0,8241.15,6.725,6.6749997,0.75,0.0,-0.0
2023-01-28 21:00:00,4.8,1.27,968.4,0.0,0.0,474.2,0.0,273.2,0.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1008.5,0.0,0.0,995.25,1001.45,0.0,0.0,83.05,1007.7,0.0,0.0,0.0,0.0,0.1,323.93576,-40.9385,0.1,274.975,100.0,9208.274,6.325,6.325,0.47500002,0.0,-0.0
2023-01-28 22:00:00,4.9,1.2705,1070.05,0.0,0.0,427.55,0.0,273.32498,0.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1008.35,0.0,0.0,995.1,1001.3,0.0,0.0,84.6,1007.55,0.0,0.0,0.0,0.0,0.1,342.88574,-43.934998,0.1,274.9,100.0,9281.85,5.55,5.5,0.5,0.0,-0.0
2023-01-28 23:00:00,4.9,1.27125,921.275,0.0,0.0,404.375,0.0,273.375,0.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1008.075,0.0,0.0,994.875,1001.075,0.0,0.0,85.925,1007.3,0.0,0.0,0.0,0.0,0.17500001,92.495,-44.7205,0.125,274.9,100.0,8230.55,4.425,4.3,0.825,0.0,-0.0
2023-01-29 00:00:00,5.0,1.272,594.2,0.0,0.0,431.3,0.0,273.65002,0.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1007.375,0.07,2.0,994.125,1000.35,0.0,0.0,91.325,1006.6,0.0,0.0,0.0,0.0,0.65,21.23675,-43.203,0.15,274.725,100.0,3026.475,2.8,2.25,1.625,0.0,-0.0
2023-01-29 01:00:00,5.0,1.272,603.475,0.0,0.0,452.45,0.0,273.625,0.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.225,0.08,2.0,992.95,999.25,0.0,0.0,92.775,1005.45,0.0,0.0,0.0,0.0,0.7,39.818253,-39.80225,0.1,274.7,100.0,2922.775,2.65,1.1,2.375,0.0,-0.0
2023-01-29 02:00:00,5.0,1.27,760.175,0.0,0.0,628.35,0.0,273.625,0.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.65,0.07,1.75,991.5,997.675,0.0,0.0,92.6,1003.925,0.0,0.0,0.0,0.0,0.75,56.703,-34.8075,0.075,274.975,100.0,2756.975,2.925,0.825,2.775,0.0,-0.0
2023-01-29 03:00:00,5.05,1.26675,1311.25,0.0,0.0,756.6,0.0,273.8,0.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1003.2,0.0,0.0,990.05,996.25,0.0,0.0,91.95,1002.45,0.0,0.0,0.0,0.0,0.475,71.99,-28.77325,0.0,275.45,100.0,4735.125,3.1,1.025,2.9,0.0,-0.0
2023-01-29 04:00:00,5.1,1.264,1687.125,0.0,0.0,828.475,0.0,273.9,0.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1001.7,0.0,0.0,988.6,994.8,0.0,0.0,89.9,1001.0,0.0,0.0,0.0,0.0,0.375,86.08525,-22.2005,0.0,275.85,100.0,5824.2246,3.35,1.25,3.1,0.0,-0.0
2023-01-29 05:00:00,5.1,1.261,1885.375,0.0,0.0,984.825,0.0,273.95,0.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.1,0.0,0.0,987.0,993.2,0.0,0.0,88.075,999.4,0.0,0.0,0.0,0.0,0.55,99.45925,-15.51225,0.0,276.25,100.0,5430.625,3.6,1.4,3.3,0.0,-0.0
2023-01-29 06:00:00,5.1499996,1.2592499,1597.575,0.0,0.0,1109.9,0.0,274.1,0.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,998.525,0.06,1.0,985.5,991.6,0.0,0.0,86.725,997.8,0.0,0.0,0.0,0.0,0.825,112.5385,-9.0745,0.125,276.525,100.0,4581.65,3.525,1.175,3.325,0.0,-0.0
2023-01-29 07:00:00,5.2,1.2574999,1319.525,0.0,0.0,1044.225,0.0,274.2,0.0,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,997.0,0.06,1.0,983.975,990.1,0.0,0.0,85.45,996.25,0.0,0.0,0.0,0.0,0.8,125.66675,-3.2215,0.2,276.725,100.0,3775.25,3.3,0.65,3.225,0.0,-0.0
2023-01-29 08:00:00,5.1499996,1.25475,1233.225,13349.551,13.1,962.35,0.0,274.1,3.0749998,5545.175,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,995.35,0.06,1.0,982.35,988.475,0.0,0.0,84.025,994.625,0.0,0.0,0.0,0.0,0.825,139.0845,1.7275,0.25,276.84998,100.0,3395.025,2.95,0.275,2.95,0.0,-0.0
2023-01-29 09:00:00,5.1749997,1.252,1159.05,112464.73,50.275,892.35,0.0,274.25,9.7,23005.676,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,993.75,0.07,1.0,980.8,986.9,0.0,0.0,81.65,993.025,0.0,0.0,0.0,0.0,1.1,152.908,5.4745,0.25,277.225,100.0,4168.725,2.575,0.275,2.55,0.0,4.124259465778126
2023-01-29 10:00:00,5.3,1.2485,1155.35,244935.62,83.25,768.975,0.0,274.5,14.65,43796.35,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,992.125,0.0,0.0,979.15,985.25,0.0,0.0,79.424995,991.35,0.0,0.0,0.0,0.0,0.95,167.10974,7.76525,0.15,277.8,100.0,5045.5,2.15,0.45,2.125,0.0,8.963962604290627
2023-01-29 11:00:00,5.375,1.24425,1263.125,327338.06,94.075,861.17505,0.0,274.775,15.75,54672.95,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,990.125,0.08,1.0,977.25,983.35,0.0,0.075,79.2,989.425,0.0,0.0,0.0,0.0,1.3,181.5275,8.429,0.1,278.375,100.0,4066.425,2.325,0.25,2.3,0.0,10.258143955634376
2023-01-29 12:00:00,5.55,1.2395,1981.5,316978.8,77.725006,941.65,0.0,275.15,10.525,47243.074,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,987.75,0.12,1.0,974.925,981.0,0.0,0.1,80.75,987.075,0.0,0.0,0.0,0.0,1.6500001,195.91875,7.4125,0.1,278.95,100.0,3330.725,2.4,-0.225,2.4,0.0,3.1726344517625003
2023-01-29 13:00:00,5.6499996,1.2355,1647.6001,218703.66,42.0,910.675,0.0,275.5,7.25,31952.95,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,985.05,0.11,1.0,972.25,978.35,0.0,0.1,80.6,984.35,0.0,0.0,0.0,0.0,1.9499999,210.04974,4.79575,0.15,279.525,100.0,3184.35,2.6,-0.5,2.55,0.0,2.024503143903125
2023-01-29 14:00:00,5.75,1.23,1327.35,85041.02,7.6,995.575,0.0,275.75,1.1,15024.725,0.0,0.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,982.45,0.1,1.0,969.7,975.725,0.0,0.1,79.1,981.775,0.0,0.0,0.0,0.0,1.675,223.78474,0.77175003,0.125,279.95,100.0,3296.6,3.25,0.325,3.2,0.0,1.0122515719515626
2023-01-29 15:00:00,5.875,1.2262499,1664.425,6140.6,0.0,1295.85,0.0,276.025,0.0,1977.775,0.0,0.0,99.95,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,980.17505,0.09,1.0,967.45,973.45,0.0,0.1,79.625,979.45,0.0,0.0,0.0,0.0,0.75,237.12675,-4.39425,0.1,280.225,100.0,4335.075,3.85,1.05,3.65,0.0,-0.0
2023-01-29 16:00:00,5.95,1.22325,1927.4,0.0,0.0,1313.45,0.0,276.225,0.0,0.0,0.0,0.0,99.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,978.075,0.09,1.0,965.35,971.35,0.0,0.1,81.55,977.35,0.0,0.0,0.0,0.0,0.4,250.22125,-10.39825,0.05,280.425,100.0,4554.15,3.9,1.2,3.725,0.0,-0.0
2023-01-29 17:00:00,5.925,1.222,1740.2,0.0,0.0,1248.075,0.0,276.17502,0.0,0.0,0.0,0.0,93.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,976.475,0.11,1.0,963.8,969.75,0.0,0.075,82.55,975.75,0.0,0.0,0.0,0.0,0.2,263.331,-16.9175,0.0,280.475,94.975,5514.85,3.65,1.125,3.45,0.0,-0.0
2023-01-29 18:00:00,5.875,1.222,1354.525,0.0,0.0,1036.275,0.0,276.0,0.0,0.0,0.0,0.0,97.15,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,976.025,0.16,1.0,963.42505,969.375,0.0,0.0,82.925,975.35,0.0,0.0,0.0,0.0,0.125,276.82,-23.61325,0.0,280.4,97.325,5934.3,4.425,3.0,3.225,0.0,-0.0
2023-01-29 19:00:00,5.8,1.21925,1078.05,0.0,0.0,860.85,0.0,275.9,0.0,0.0,0.0,0.0,94.45,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,975.75,0.0,0.0,963.1,969.05,0.0,0.0,83.35,975.05,0.0,0.0,0.0,0.0,0.075,291.12726,-30.109749,0.0,280.15,94.675,8772.55,6.425,5.45,3.425,0.0,-0.0
2023-01-29 20:00:00,5.625,1.219,1676.8,0.0,0.0,772.675,0.0,275.45,0.0,0.0,0.0,0.0,84.875,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,975.35,0.0,0.0,962.65,968.65,0.0,0.0,82.75,974.6,0.0,0.0,0.0,0.0,0.0,306.72424,-35.968502,0.0,279.55,86.325,12768.025,7.975,7.05,3.75,0.0,-0.0
2023-01-29 21:00:00,5.325,1.221,2114.1626,0.0,0.0,679.425,0.0,274.65,0.0,0.0,0.0,0.0,67.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,974.75,0.0,0.0,962.1,968.05,0.0,0.0,81.3,974.05,0.0,0.0,0.0,0.0,0.0,323.9755,-40.673,0.0,279.0,69.875,17661.475,7.55,6.65,3.55,0.0,-0.0
2023-01-29 22:00:00,4.95,1.222,2321.1,0.0,0.0,685.75,0.0,273.65,0.0,0.0,0.0,0.0,87.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,973.925,0.0,0.0,961.25,967.225,0.0,0.0,77.7,973.2,0.0,0.0,0.0,0.0,0.0,342.875,-43.66825,0.0,278.725,88.675,28243.824,6.45,5.65,3.1,0.0,-0.0
2023-01-29 23:00:00,4.925,1.2235,1479.4,0.0,0.0,765.425,0.0,273.475,0.0,0.0,0.0,0.0,97.025,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,973.60004,0.0325,0.25,960.875,966.825,0.0,0.0,79.525,972.825,0.0,0.0,0.0,0.0,0.25,92.42675,-44.45675,0.05,278.2,97.45,19205.9,6.325,5.7250004,2.6000001,0.0,-0.0
2023-01-30 00:00:00,5.45,1.228,1087.8999,0.0,0.0,879.0,0.0,274.9,0.0,0.0,0.0,0.0,99.925,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,974.825,0.11,1.0,962.07495,968.05,0.0,0.0,92.3,974.1,0.0,0.0,0.0,0.0,0.75,21.119251,-42.945,0.05,277.2,99.975,3509.7,6.6,6.475,1.3,0.0,-0.0
2023-01-30 01:00:00,5.225,1.227,2821.9,0.0,0.0,616.0,0.0,274.275,0.0,0.0,0.0,0.0,96.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,974.9,0.0,0.0,962.1,968.1,0.0,0.0,87.05,974.1,0.0,0.0,0.0,0.0,0.35,39.66275,-39.558,0.0,277.375,97.625,9899.0,6.25,6.1499996,1.1500001,0.0,-0.0
2023-01-30 02:00:00,4.975,1.227,4916.925,0.0,0.0,616.25,0.0,273.65,0.0,0.0,0.0,0.0,91.05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,975.05,0.0,0.0,962.3,968.275,0.0,0.0,82.475,974.3,0.0,0.0,0.0,0.0,0.1,56.529,-34.576,0.0,277.5,95.625,16514.525,5.975,5.85,1.3499999,0.0,-0.0
2023-01-30 03:00:00,4.875,1.2285,2674.0999,0.0,0.0,693.575,0.0,273.325,0.0,0.0,0.0,0.0,82.225,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,975.45,0.0,0.0,962.65,968.65,0.0,0.0,81.625,974.675,0.0,0.0,0.0,0.0,0.05,71.81125,-28.55075,0.0,277.4,87.025,20860.775,5.6,5.45,1.3499999,0.0,-0.0
2023-01-30 04:00:00,4.8500004,1.23,1787.975,0.0,0.0,591.94995,0.0,273.275,0.0,0.0,0.0,0.0,91.05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,976.1,0.0,0.0,963.3,969.3,0.0,0.0,82.45,975.4,0.0,0.0,0.0,0.0,0.0,85.90975,-21.981998,0.025,277.275,93.875,28133.15,5.6,5.525,0.95,0.0,-0.0
2023-01-30 05:00:00,5.05,1.2325,1447.0,0.0,0.0,386.0,0.0,273.825,0.0,0.0,0.0,0.0,98.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,977.4,0.06,2.0,964.6,970.6,0.0,0.0,88.725,976.625,0.0,0.0,0.0,0.0,0.275,99.29175,-15.29325,0.15,276.8,99.475,13565.7,5.875,5.825,-0.35,0.0,-0.0
2023-01-30 06:00:00,5.125,1.23325,1339.575,0.0,0.0,370.65,0.0,274.075,0.0,0.0,0.0,0.0,99.65,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,979.5,0.0,0.0,966.7,972.7,0.0,0.0,87.8,978.725,0.0,0.0,0.0,0.0,0.15,112.38275,-8.84975,0.125,276.825,99.75,9003.2,6.0,5.1,-2.95,0.0,-0.0
2023-01-30 07:00:00,4.925,1.235,3158.05,0.0,0.0,422.425,0.0,273.5,0.0,0.0,0.0,0.0,99.225,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,981.9,0.0,0.0,969.025,975.05,0.0,0.0,82.375,981.075,0.0,0.0,0.0,0.0,0.0,125.52575,-2.98875,0.025,276.95,99.65,19594.025,5.9,4.3500004,-4.0,0.0,-0.0
2023-01-30 08:00:00,4.7,1.2390001,3398.85,16644.025,15.05,495.05,0.0,272.825,10.6,19036.426,0.5,895.65,98.85,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,984.15,0.0,0.0,971.2,977.25,0.0,0.0,79.424995,983.35,0.0,0.0,0.0,0.0,0.0,138.96225,1.9705,0.1,276.6,99.649994,24281.65,6.15,4.55,-4.1,0.0,-0.0
2023-01-30 09:00:00,4.525,1.2425001,2975.5,121767.09,53.575,565.5,0.0,272.325,32.6,77741.58,6.125,11893.55,96.275,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,986.0,0.0,0.0,973.1,979.15,0.0,0.0,77.775,985.25,0.0,0.0,0.0,0.0,0.0,152.81,5.7285,0.075,276.15,98.15,26472.65,6.425,5.275,-3.7,0.0,6.8330125826562504
2023-01-30 10:00:00,4.3,1.24525,2788.2,258792.03,87.525,555.0,0.0,271.6,48.4,145844.28,17.7,42870.45,97.575,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,987.6,0.0,0.0,974.65,980.725,0.0,0.0,74.8,986.825,0.0,0.0,0.0,0.0,0.05,167.04001,8.0285,0.075,275.85,98.45,20481.7,6.6499996,5.45,-3.775,0.0,12.612840998390624
2023-01-30 11:00:00,4.3500004,1.247,2182.025,343287.97,98.6,509.6,0.0,271.775,51.4,179660.17,5.625,42004.58,97.45,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,988.75,0.0,0.0,975.775,981.85,0.0,0.0,76.325,987.94995,0.0,0.0,0.0,0.0,0.1,181.48926,8.6985,0.025,275.7,98.35,19376.275,6.9,6.075,-3.225,0.0,26.138781839446874
2023-01-30 12:00:00,4.475,1.247,1303.15,333015.53,82.0,480.8,0.0,272.175,43.725,171207.58,8.425,25248.2,93.675,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,989.375,0.0,0.0,976.35,982.45,0.0,0.0,78.55,988.55,0.0,0.0,0.0,0.0,0.075,195.912,7.6844997,0.0,275.775,94.525,29778.676,7.075,6.825,-1.7,0.0,54.1850549526375
2023-01-30 13:00:00,4.25,1.247,2390.375,232548.14,45.25,754.025,0.0,271.55,29.825,132390.7,2.9,20352.225,93.675,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,989.725,0.0,0.0,976.75,982.85,0.0,0.0,72.925,988.95,0.0,0.0,0.0,0.0,0.1,210.073,5.067,0.0,276.025,93.675,23849.95,7.3,7.25,-0.4,0.0,45.755339270640626
2023-01-30 14:00:00,4.2,1.2495,2713.5,94006.05,9.125,743.725,0.0,271.25,6.9500003,66191.83,0.175,5547.5747,93.875,7.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,990.44995,0.12,2.0,977.4,983.5,0.0,0.0,72.65,989.65,0.0,0.0,0.0,0.0,0.05,223.83301,1.0392499,0.0,275.85,94.15,30230.324,6.95,6.9,-0.375,0.0,1.27887199589375
2023-01-30 15:00:00,4.3250003,1.249,3022.95,8073.175,0.0,727.425,0.0,271.7,0.0,12487.649,0.0,311.475,94.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,991.725,0.0,0.0,978.7,984.775,0.0,0.0,72.9,990.9,0.0,0.0,0.0,0.0,0.0,237.1955,-4.131,0.0,276.35,95.4,29087.0,6.875,6.3,-2.625,0.0,-0.0
2023-01-30 16:00:00,4.575,1.2505,3652.425,0.0,0.0,567.2,0.0,272.475,0.0,0.0,0.0,0.0,98.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,993.3,0.0,0.0,980.3,986.375,0.0,0.0,77.275,992.5,0.0,0.0,0.0,0.0,0.075,250.30426,-10.1385,0.0,276.35,98.5,27068.074,6.5,5.525,-3.45,0.0,-0.0
2023-01-30 17:00:00,4.775,1.25325,3558.15,0.0,0.0,429.35,0.0,273.05,0.0,0.0,0.0,0.0,96.675,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,994.525,0.11,2.0,981.5,987.6,0.0,0.0,82.875,993.75,0.0,0.0,0.0,0.0,0.1,263.424,-16.66025,0.0,275.85,96.9,24412.35,6.05,5.425,-2.675,0.0,-0.0
2023-01-30 18:00:00,4.8,1.254,2360.55,0.0,0.0,421.3,0.0,273.17502,0.0,0.0,0.0,0.0,98.025,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,995.5,0.0,0.0,982.425,988.55005,0.0,0.0,82.375,994.675,0.0,0.0,0.0,0.0,0.1,276.91675,-23.356,0.075,275.95,98.125,19953.676,6.325,5.6499996,-2.875,0.0,-0.0
2023-01-30 19:00:00,4.8,1.25525,932.4,0.0,0.0,378.975,0.0,273.1,0.0,0.0,0.0,0.0,90.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,996.3,0.0,0.0,983.2,989.325,0.0,0.0,82.9,995.475,0.0,0.0,0.0,0.0,0.05,291.22025,-29.84975,0.1,275.8,90.65,19435.45,5.925,5.5,-2.175,0.0,-0.0
2023-01-30 20:00:00,4.725,1.256,813.625,0.0,0.0,1087.65,0.0,272.85,0.0,0.0,0.0,0.0,79.35,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,996.85,0.0,0.0,983.775,989.9,0.0,0.0,81.65,996.075,0.0,0.0,0.0,0.0,0.0,306.80124,-35.70375,0.0,275.75,79.35,23571.45,5.6,5.375,-1.5,0.0,-0.0
2023-01-30 21:00:00,4.7,1.25775,1322.8,0.0,0.0,833.175,0.0,272.84998,0.0,0.0,0.0,0.0,90.875,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,997.5,0.0,0.0,984.4,990.525,0.0,0.0,82.2,996.7,0.0,0.0,0.0,0.0,0.1,324.02075,-40.403,0.0,275.55,90.875,18548.4,6.3,6.025,-1.75,0.0,-0.0
2023-01-30 22:00:00,4.6749997,1.26,1482.375,0.0,0.0,374.275,0.0,272.725,0.0,0.0,0.0,0.0,97.175,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,998.05,0.0,0.0,984.95,991.05,0.0,0.0,84.3,997.25,0.0,0.0,0.0,0.0,0.15,342.87,-43.3965,0.0,275.15,97.175,11844.325,6.95,6.8,-1.65,0.0,-0.0
