absolute_humidity_2m:gm3,air_density_2m:kgm3,ceiling_height_agl:m,clear_sky_energy_1h:J,clear_sky_rad:W,cloud_base_agl:m,dew_or_rime:idx,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,fresh_snow_12h:cm,fresh_snow_24h:cm,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,precip_5min:mm,precip_type_5min:idx,pressure_100m:hPa,pressure_50m:hPa,prob_rime:p,rain_water:kgm2,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_drift:idx,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms,pv_measurement
3.25,1.2977499961853027,3332.1899692907955,15782.4501953125,16.450000762939453,2095.026413021362,-1.0,268.1000061035156,11.399999618530273,20513.224609375,0.0,0.0,21.899999618530273,0.20000000298023224,0.20000000298023224,0.75,1.0,1007.75,0.0,0.0,991.8499755859375,998.1749877929688,81.05000305175781,0.0,91.6500015258789,1004.5250244140625,0.0,119.31075286865234,2.0677499771118164,0.0,271.57501220703125,21.899999618530273,32060300.0,1.2000000476837158,0.3499999940395355,1.149999976158142,0.0
3.0250000953674316,1.3049999475479126,3274.481582331744,163144.53125,79.1500015258789,1356.7178864092148,-0.25,267.29998779296875,47.849998474121094,106618.7265625,49.04999923706055,88252.796875,13.799999237060547,0.20000000298023224,0.20000000298023224,1.0,0.0,1008.800048828125,0.0,0.0,992.7999877929688,999.1500244140625,18.700000762939453,0.0,92.94999694824219,1005.550048828125,0.0,133.1165008544922,7.479249954223633,0.0,271.375,13.799999237060547,27606550.0,1.600000023841858,0.10000000149011612,1.600000023841858,0.0
3.174999952316284,1.3009999990463257,3448.360886071825,421035.21875,153.52499389648438,1219.3008956620251,0.0,267.7749938964844,75.7750015258789,222522.25,90.625,251335.890625,1.0,0.20000000298023224,0.20000000298023224,1.0,0.0,1009.7000122070312,0.0,0.0,993.5999755859375,999.9500122070312,0.0,0.0,89.69999694824219,1006.3250122070312,0.0,147.46275329589844,11.764749526977539,0.0,271.42498779296875,1.0,31311776.0,1.7000000476837158,0.10000000149011612,1.6750000715255737,0.0
3.450000047683716,1.2907500267028809,3661.0065173234034,660614.5625,208.89999389648438,1422.5150209585245,0.0,268.7250061035156,84.55000305175781,288605.75,135.125,406333.8125,0.6000000238418579,0.20000000298023224,0.20000000298023224,1.0,0.0,1010.2999877929688,0.0,0.0,994.2249755859375,1000.5499877929688,0.0,0.0,82.0,1006.875,0.0,162.35400390625,14.60949993133545,0.0,271.79998779296875,0.6000000238418579,46497752.0,1.2999999523162842,0.20000000298023224,1.2999999523162842,0.0
3.5999999046325684,1.2820000648498535,3802.692848317174,804778.375,232.35000610351562,1907.273325063079,0.0,269.20001220703125,74.5250015258789,286310.75,181.60000610351562,570115.6875,0.02500000037252903,0.05000000074505806,0.20000000298023224,1.0,0.0,1010.8250122070312,0.0,0.0,994.7750244140625,1001.0499877929688,0.0,0.0,75.3499984741211,1007.3499755859375,0.0,177.61349487304688,15.77649974822998,0.0,272.3999938964844,0.02500000037252903,50825848.0,0.7250000238418579,0.30000001192092896,0.6499999761581421,1.9600000000000002
3.5999999046325684,1.277500033378601,3931.338275244876,824891.375,219.9250030517578,2223.0780444363936,0.0,269.25,64.0999984741211,249480.828125,189.10000610351562,667263.0,0.0,0.0,0.20000000298023224,1.0,0.0,1011.2249755859375,0.0,0.0,995.25,1001.4500122070312,0.0,0.0,71.55000305175781,1007.75,0.0,192.92649841308594,15.160249710083008,0.0,273.04998779296875,0.0,53058724.0,0.5,0.20000000298023224,0.4000000059604645,2.94
3.5999999046325684,1.2764999866485596,4056.4360451182383,717609.875,173.60000610351562,2262.759570259337,0.0,269.2250061035156,57.45000076293945,218813.40625,152.02499389648438,614056.0,0.0,0.0,0.20000000298023224,1.0,0.0,1011.425048828125,0.0,0.0,995.5,1001.7750244140625,0.0,0.0,70.3499984741211,1008.0,0.0,207.95950317382812,12.817000389099121,0.0,273.5,0.0,52816376.0,0.550000011920929,-0.44999998807907104,0.15000000596046448,1.9600000000000002
3.5999999046325684,1.2837499380111694,9392.2001953125,502477.25,102.8499984741211,4482.243065351866,0.0,269.125,45.974998474121094,186232.921875,89.19999694824219,434219.59375,9.149999618530273,0.0,0.20000000298023224,1.0,0.0,1011.5499877929688,0.0,0.0,995.5999755859375,1001.9000244140625,0.0,0.0,73.25,1008.1749877929688,0.0,222.48350524902344,8.948249816894531,0.0,273.625,18.350000381469727,50603224.0,1.2000000476837158,-1.1749999523162842,-0.2750000059604645,1.9600000000000002
3.450000047683716,1.2944999933242798,9188.525390625,237773.296875,32.625,8449.5,0.0,268.6000061035156,21.674999237060547,121807.703125,11.399999618530273,181099.328125,34.025001525878906,0.0,0.20000000298023224,1.0,0.75,1011.7249755859375,0.0,0.0,995.8250122070312,1002.1500244140625,0.0,0.0,78.2750015258789,1008.5,0.0,236.44625854492188,3.850749969482422,0.0,273.45001220703125,68.07499694824219,46470076.0,1.9499999284744263,-1.9249999523162842,-0.15000000596046448,0.0
3.0999999046325684,1.3044999837875366,8646.4501953125,43019.75,0.4000000059604645,8289.150390625,0.0,267.3999938964844,0.44999998807907104,39822.72265625,0.0,20537.625,50.0,0.0,0.20000000298023224,0.25,1.0,1011.8499755859375,0.0,0.0,996.0250244140625,1002.375,0.0,0.0,82.17500305175781,1008.75,0.0,249.96725463867188,-2.1357500553131104,0.0,273.1499938964844,100.0,44521900.0,2.075000047683716,-2.0,0.550000011920929,0.0
2.825000047683716,1.312999963760376,8309.525390625,111.375,0.0,7815.6748046875,0.0,266.375,0.0,793.6500244140625,0.0,0.0,50.0,0.0,0.20000000298023224,0.0,1.0,1012.0,0.0,0.0,996.2000122070312,1002.5999755859375,0.0,0.0,83.94999694824219,1009.0250244140625,0.0,263.29901123046875,-8.659749984741211,0.0,272.8499755859375,100.0,40986900.0,1.8499999046325684,-1.5499999523162842,1.0,0.0
2.5999999046325684,1.3194999694824219,8209.150390625,0.0,0.0,7455.0,-0.75,265.375,0.0,0.0,0.0,0.0,50.125,0.0,0.20000000298023224,0.0,1.0,1012.0250244140625,0.0,0.0,996.2999877929688,1002.7000122070312,24.42500114440918,0.0,84.69999694824219,1009.0999755859375,0.0,276.77923583984375,-15.364500045776367,0.0,272.4750061035156,100.0,38134976.0,1.8249999284744263,-1.399999976158142,1.1750000715255737,0.0
2.450000047683716,1.3222500085830688,7810.3251953125,0.0,0.0,7183.0,-1.0,264.67498779296875,0.0,0.0,0.0,0.0,50.29999923706055,0.0,0.20000000298023224,0.0,1.0,1012.0,0.0,0.0,996.25,1002.7000122070312,35.400001525878906,0.0,85.75,1009.0999755859375,0.0,290.79901123046875,-21.875499725341797,0.0,271.70001220703125,100.0,38084876.0,2.049999952316284,-1.600000023841858,1.2999999523162842,0.0
2.4000000953674316,1.3222500085830688,7224.5,0.0,0.0,6563.4501953125,-1.0,264.5249938964844,0.0,0.0,0.0,0.0,50.400001525878906,0.0,0.20000000298023224,0.0,1.0,1011.75,0.0,0.0,996.0250244140625,1002.4500122070312,27.299999237060547,0.0,86.1500015258789,1008.9000244140625,0.0,305.75048828125,-27.779499053955078,0.0,270.70001220703125,100.0,39606848.0,2.25,-1.725000023841858,1.4500000476837158,0.0
2.375,1.3227499723434448,6782.9248046875,0.0,0.0,6045.25,-1.0,264.29998779296875,0.0,0.0,0.0,0.0,52.42499923706055,0.0,0.20000000298023224,0.0,1.0,1011.5,0.0,0.0,995.6500244140625,1002.074951171875,20.75,0.0,84.25,1008.5250244140625,0.0,321.9322509765625,-32.61499786376953,0.0,270.0,100.0,40189300.0,2.0999999046325684,-1.4500000476837158,1.5,0.0
2.25,1.3250000476837158,6345.52490234375,0.0,0.0,5566.60009765625,-1.0,263.6000061035156,0.0,0.0,0.0,0.0,64.30000305175781,0.0,0.20000000298023224,0.0,1.0,1011.3499755859375,0.0,0.0,995.5,1001.9000244140625,19.600000381469727,0.0,80.875,1008.4000244140625,0.0,339.38525390625,-35.9005012512207,0.0,269.79998779296875,100.0,42763900.0,1.899999976158142,-1.350000023841858,1.350000023841858,0.0
2.200000047683716,1.3229999542236328,5751.7998046875,0.0,0.0,5233.25,-1.0,263.3999938964844,0.0,0.0,0.0,0.0,85.44999694824219,0.0,0.05000000074505806,0.0,1.0,1011.0,0.0,0.0,995.1500244140625,1001.5750122070312,21.799999237060547,0.0,78.55000305175781,1008.0499877929688,0.0,177.7237548828125,-37.23125076293945,0.0,270.1499938964844,100.0,44709552.0,2.0,-1.5750000476837158,1.2000000476837158,-0.0
2.625,1.3070000410079956,5059.4501953125,0.0,0.0,4662.6748046875,0.0,265.45001220703125,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1010.6749877929688,0.0,0.0,994.8250122070312,1001.1749877929688,0.0,0.0,74.7750015258789,1007.5750122070312,0.0,14.958749771118164,-36.175750732421875,0.0,270.79998779296875,100.0,46295776.0,1.774999976158142,-1.399999976158142,1.100000023841858,-0.0
2.674999952316284,1.3050000667572021,4469.7001953125,0.0,0.0,4096.2998046875,0.0,265.54998779296875,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1010.375,0.0,0.0,994.5499877929688,1000.8499755859375,0.0,0.0,73.6500015258789,1007.25,0.0,32.694252014160156,-33.46699905395508,0.0,270.8499755859375,100.0,46863352.0,1.7999999523162842,-1.4500000476837158,1.024999976158142,0.0
2.75,1.3005000352859497,3824.125,0.0,0.0,3451.25,0.0,265.8999938964844,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1009.9749755859375,0.0,0.0,994.0999755859375,1000.4249877929688,0.0,0.0,71.1500015258789,1006.7999877929688,0.0,49.24549865722656,-29.070999145507812,0.0,271.1499938964844,100.0,47851248.0,1.7999999523162842,-1.5750000476837158,0.8999999761581421,0.0
2.799999952316284,1.2979999780654907,3154.925048828125,0.0,0.0,2777.25,0.0,266.04998779296875,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1009.375,0.0,0.0,993.5,999.8250122070312,0.0,0.0,68.05000305175781,1006.1500244140625,0.0,64.53424835205078,-23.45599937438965,0.0,271.67498779296875,100.0,48823600.0,1.9500000476837158,-1.7000000476837158,0.8999999761581421,0.0
2.8499999046325684,1.2940000295639038,2519.39990234375,0.0,0.0,2241.925048828125,0.0,266.29998779296875,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1008.75,0.0,0.0,992.9000244140625,999.2000122070312,0.0,0.0,63.95000076293945,1005.5250244140625,0.0,78.79499816894531,-17.091999053955078,0.0,272.3500061035156,100.0,44459724.0,2.0999999046325684,-1.8499999046325684,0.8999999761581421,0.0
2.9749999046325684,1.2885000705718994,2065.050048828125,0.0,0.0,1932.074951171875,0.0,266.79998779296875,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1008.2999877929688,0.0,0.0,992.5,998.75,0.0,0.0,62.17499923706055,1005.0499877929688,0.0,92.4010009765625,-10.406999588012695,0.07500000298023224,272.92498779296875,100.0,24486524.0,1.9500000476837158,-1.5750000476837158,1.125,0.0
3.25,1.2829999923706055,1772.6749267578125,0.0,0.0,1695.25,0.0,267.70001220703125,0.0,0.0,0.0,0.0,100.0,0.6000000238418579,0.6000000238418579,0.0,1.0,1008.0999755859375,0.0,0.0,992.2999877929688,998.574951171875,0.0,0.0,65.9000015258789,1004.7999877929688,0.0,105.74774932861328,-3.7855000495910645,0.10000000149011612,273.29998779296875,100.0,5975900.0,1.899999976158142,-1.2999999523162842,1.3499999046325684,0.0
3.549999952316284,1.2797499895095825,1571.425048828125,19612.974609375,19.149999618530273,1361.3499755859375,0.0,268.92498779296875,4.0,7192.5751953125,0.0,0.0,100.0,1.1749999523162842,1.1749999523162842,1.0,0.75,1007.9000244140625,0.0,0.0,992.1500244140625,998.4000244140625,0.0,0.0,71.5,1004.6749877929688,0.0,119.1937484741211,2.4114999771118164,0.10000000149011612,273.54998779296875,100.0,5842875.0,2.200000047683716,-1.6749999523162842,1.399999976158142,0.0
3.75,1.2760000228881836,1352.3499755859375,178110.734375,84.5999984741211,1155.0999755859375,0.0,269.6499938964844,22.67500114440918,48004.796875,0.0,0.0,100.0,1.2999999523162842,1.2999999523162842,1.0,0.0,1007.4000244140625,0.0,0.0,991.6500244140625,997.875,0.0,0.0,71.05000305175781,1004.125,0.0,133.02249145507812,7.830249786376953,0.15000000596046448,274.1000061035156,100.0,9237000.0,2.25,-1.850000023841858,1.375,0.0
3.8499999046325684,1.2707500457763672,1332.875,443388.4375,160.22500610351562,1167.324951171875,0.0,270.125,37.400001525878906,108099.796875,0.0,0.0,100.0,1.2999999523162842,1.2999999523162842,1.0,0.0,1006.875,0.0,0.0,991.1500244140625,997.3499755859375,0.0,0.0,67.92500305175781,1003.5499877929688,0.0,147.4007568359375,12.122499465942383,0.20000000298023224,274.7749938964844,100.0,9374250.0,2.0,-1.475000023841858,1.399999976158142,0.0
3.950000047683716,1.2664999961853027,1899.125,685800.625,216.0749969482422,1607.75,0.0,270.45001220703125,50.025001525878906,157304.34375,0.0,0.0,100.0,1.2999999523162842,1.2999999523162842,1.0,0.0,1006.2999877929688,0.0,0.0,990.5999755859375,996.7999877929688,0.0,0.02500000037252903,67.30000305175781,1003.0,0.0,162.33224487304688,14.971750259399414,0.10000000149011612,275.3999938964844,100.0,9073600.0,2.450000047683716,-1.5,1.9500000476837158,0.0
4.0,1.2634999752044678,2496.52490234375,830834.5,239.64999389648438,1771.050048828125,0.0,270.6500244140625,57.07500076293945,192735.625,0.0,0.0,100.0,1.2999999523162842,1.2999999523162842,1.0,0.0,1005.7000122070312,0.0,0.0,990.0,996.1500244140625,0.0,0.10000000149011612,67.0,1002.3250122070312,0.0,177.63624572753906,16.138500213623047,0.125,275.8500061035156,100.0,7491500.0,3.1500000953674316,-1.600000023841858,2.700000047683716,0.0
4.025000095367432,1.2615000009536743,2147.39990234375,850822.75,227.02499389648438,1226.699951171875,0.0,270.79998779296875,46.650001525878906,186723.796875,0.0,0.0,100.0,1.2999999523162842,1.2999999523162842,1.0,0.0,1005.3499755859375,0.0,0.0,989.7249755859375,995.8499755859375,0.0,0.07500000298023224,66.30000305175781,1002.0499877929688,0.0,192.9945068359375,15.517000198364258,0.17499999701976776,276.17498779296875,100.0,8047700.0,2.924999952316284,-1.25,2.6500000953674316,0.0
4.099999904632568,1.2610000371932983,1993.375,742550.4375,180.3000030517578,1502.25,0.0,270.9750061035156,41.349998474121094,158450.078125,0.0,0.0,100.0,1.2999999523162842,1.2999999523162842,1.0,0.0,1005.0499877929688,0.0,0.0,989.4749755859375,995.625,0.0,0.10000000149011612,66.6500015258789,1001.7999877929688,0.0,208.0675048828125,13.164250373840332,0.10000000149011612,276.3499755859375,100.0,7333525.0,2.7249999046325684,-1.024999976158142,2.5250000953674316,0.0
4.25,1.2619999647140503,2165.625,525042.9375,108.57499694824219,1358.3499755859375,0.0,271.54998779296875,26.850000381469727,122780.375,0.0,0.0,100.0,1.2999999523162842,1.2999999523162842,1.0,0.0,1004.925048828125,0.0,0.0,989.2999877929688,995.4749755859375,0.0,0.02500000037252903,68.07499694824219,1001.6500244140625,0.0,222.62399291992188,9.2837495803833,0.10000000149011612,276.3999938964844,100.0,7792450.0,2.4749999046325684,-0.675000011920929,2.4000000953674316,0.0
4.550000190734863,1.2647500038146973,2381.35009765625,254577.625,36.04999923706055,1297.875,0.0,272.3999938964844,10.649999618530273,67447.4765625,0.0,0.0,100.0,1.2999999523162842,1.2999999523162842,1.0,0.5,1004.7249755859375,0.0,0.0,989.0999755859375,995.25,0.0,0.07500000298023224,70.05000305175781,1001.4500122070312,0.0,236.61050415039062,4.174499988555908,0.10000000149011612,276.4750061035156,100.0,6802850.0,2.5500001907348633,-0.824999988079071,2.424999952316284,0.0
4.599999904632568,1.2660000324249268,1919.0,50216.875,0.9750000238418579,1439.199951171875,0.0,272.4750061035156,0.15000000596046448,19399.025390625,0.0,0.0,100.0,1.2999999523162842,1.2999999523162842,0.25,1.0,1004.4249877929688,0.0,0.0,988.875,995.0499877929688,0.0,0.07500000298023224,71.6500015258789,1001.2249755859375,0.0,250.14849853515625,-1.8207499980926514,0.05000000074505806,276.5,100.0,5909300.0,2.9000000953674316,-0.875,2.7750000953674316,0.0
4.599999904632568,1.2675000429153442,1671.375,274.04998779296875,0.0,1050.2249755859375,0.0,272.57501220703125,0.0,286.79998779296875,0.0,0.0,100.0,1.2999999523162842,1.2999999523162842,0.0,1.0,1004.5250244140625,0.0,0.0,988.9749755859375,995.1500244140625,0.0,0.0,71.7249984741211,1001.3499755859375,0.0,263.490234375,-8.34950065612793,0.10000000149011612,276.2749938964844,100.0,8221025.0,2.049999952316284,0.32499998807907104,1.8250000476837158,0.0
4.674999713897705,1.2687499523162842,964.199951171875,0.0,0.0,789.7000122070312,0.0,272.75,0.0,0.0,0.0,0.0,100.0,0.699999988079071,1.2999999523162842,0.0,1.0,1005.0750122070312,0.0,0.0,989.5,995.7000122070312,0.0,0.0,73.5999984741211,1001.9000244140625,0.0,276.9752502441406,-15.054500579833984,0.22500000894069672,275.9750061035156,100.0,7663975.0,1.6999999284744263,1.125,1.024999976158142,0.0
4.724999904632568,1.2680000066757202,707.7000122070312,0.0,0.0,568.75,0.0,272.82501220703125,0.0,0.0,0.0,0.0,100.0,0.125,1.2999999523162842,0.0,1.0,1005.4500122070312,0.06750000268220901,0.75,989.7750244140625,995.9749755859375,0.0,0.0,80.69999694824219,1002.1749877929688,0.0,290.99273681640625,-21.56024932861328,0.375,275.75,100.0,3284575.0,2.549999952316284,0.675000011920929,2.424999952316284,0.0
4.974999904632568,1.2692500352859497,473.20001220703125,0.0,0.0,386.0,0.0,273.6000061035156,0.0,0.0,0.0,0.0,100.0,0.0,1.2999999523162842,0.0,1.0,1005.7000122070312,0.06750000268220901,1.0,990.0499877929688,996.25,0.0,0.0,89.2750015258789,1002.4749755859375,0.0,305.9309997558594,-27.453750610351562,0.2750000059604645,275.57501220703125,100.0,3405850.0,2.799999952316284,1.100000023841858,2.5999999046325684,0.0
5.099999904632568,1.2685000896453857,458.8500061035156,0.0,0.0,426.0,0.0,273.95001220703125,0.0,0.0,0.0,0.0,100.0,0.0,1.2999999523162842,0.0,1.0,1005.9000244140625,0.014999999664723873,0.25,990.2999877929688,996.5,0.0,0.0,90.5250015258789,1002.7000122070312,0.0,322.0847473144531,-32.2760009765625,0.17499999701976776,275.8499755859375,100.0,5663500.0,2.75,1.125,2.5,0.0
5.199999809265137,1.2680000066757202,511.45001220703125,0.0,0.0,421.82501220703125,0.0,274.1000061035156,0.0,0.0,0.0,0.0,100.0,0.0,1.2999999523162842,0.0,1.0,1006.2000122070312,0.0,0.0,990.5499877929688,996.7249755859375,0.0,0.0,90.0999984741211,1002.9500122070312,0.0,339.4907531738281,-35.54800033569336,0.10000000149011612,275.8500061035156,100.0,5851700.0,2.5999999046325684,1.375,2.1500000953674316,0.0
5.199999809265137,1.2680000066757202,516.6500244140625,0.0,0.0,372.70001220703125,0.0,274.20001220703125,0.0,0.0,0.0,0.0,100.0,0.0,1.2999999523162842,0.0,1.0,1006.5499877929688,0.0,0.0,990.875,997.0499877929688,0.0,0.0,90.5,1003.2750244140625,0.0,177.7677459716797,-36.8702507019043,0.17499999701976776,275.5,100.0,6648350.0,2.7750000953674316,2.25,1.5750000476837158,-0.0
5.0,1.2710000276565552,2107.2001953125,0.0,0.0,397.1000061035156,0.0,273.625,0.0,0.0,0.0,0.0,99.39999389648438,0.0,2.174999952316284,0.0,1.0,1008.2750244140625,0.0,0.0,992.625,998.8250122070312,0.0,0.0,87.94999694824219,1005.0499877929688,0.0,14.94474983215332,-35.81024932861328,0.07500000298023224,275.04998779296875,99.5250015258789,20696950.0,3.9749999046325684,3.8999998569488525,0.8500000238418579,-0.0
4.75,1.2742500305175781,3256.199951171875,0.0,0.0,515.75,0.0,272.875,0.0,0.0,0.0,0.0,82.19999694824219,0.0,2.174999952316284,0.0,1.0,1008.5750122070312,0.0,0.0,992.9000244140625,999.125,0.0,0.0,84.5999984741211,1005.375,0.0,32.624000549316406,-33.105751037597656,0.0,274.67498779296875,82.19999694824219,27722900.0,4.400000095367432,4.350000381469727,0.6000000238418579,0.0
4.400000095367432,1.2795000076293945,2171.9721308450007,0.0,0.0,594.6500244140625,0.0,271.82501220703125,0.0,0.0,0.0,0.0,45.75,0.0,2.174999952316284,0.0,1.0,1008.8250122070312,0.0,0.0,993.1749877929688,999.4249877929688,0.0,0.0,82.9000015258789,1005.6500244140625,0.0,49.13650131225586,-28.718000411987305,0.0,274.0,45.75,35739824.0,4.400000095367432,4.275000095367432,0.875,0.0
4.099999904632568,1.284000039100647,778.7000122070312,0.0,0.0,591.7000122070312,0.0,270.92498779296875,0.0,0.0,0.0,0.0,55.20000076293945,0.0,2.174999952316284,0.0,1.0,1009.0999755859375,0.0,0.0,993.4500122070312,999.7000122070312,0.0,0.0,83.17500305175781,1005.9749755859375,0.0,64.40325164794922,-23.11050033569336,0.0,273.29998779296875,55.20000076293945,30789250.0,4.224999904632568,3.950000047683716,1.475000023841858,0.0
3.950000047683716,1.285249948501587,824.1500244140625,0.0,0.0,617.3499755859375,0.0,270.45001220703125,0.0,0.0,0.0,0.0,75.7750015258789,0.0,2.174999952316284,0.0,1.0,1009.1500244140625,0.0,0.0,993.4249877929688,999.7000122070312,0.0,0.0,83.1500015258789,1005.9749755859375,0.0,78.65475463867188,-16.751750946044922,0.0,272.875,75.7750015258789,23451650.0,3.9749999046325684,3.450000047683716,1.9499999284744263,0.0
3.9000000953674316,1.2860000133514404,1180.6500244140625,0.0,0.0,573.1749877929688,0.0,270.2749938964844,0.0,0.0,0.0,0.0,73.55000305175781,0.30000001192092896,2.4749999046325684,0.0,1.0,1009.125,0.0,0.0,993.2999877929688,999.5999755859375,0.0,0.0,83.6500015258789,1005.875,0.0,92.2614974975586,-10.067749977111816,0.0,272.6000061035156,73.55000305175781,19418800.0,4.0,3.325000047683716,2.200000047683716,0.0
3.825000047683716,1.284999966621399,1268.5250244140625,0.0,0.0,545.7000122070312,0.0,270.04998779296875,0.0,0.0,0.0,0.0,73.1500015258789,0.4000000059604645,2.575000047683716,0.0,1.0,1009.2000122070312,0.0,0.0,993.425048828125,999.6749877929688,0.0,0.0,83.25,1005.9749755859375,0.0,105.61599731445312,-3.4437501430511475,0.0,272.3499755859375,73.1500015258789,20326050.0,4.074999809265137,3.325000047683716,2.325000047683716,0.0
3.799999952316284,1.284000039100647,660.5999755859375,24545.80078125,22.224998474121094,588.0750122070312,0.0,269.8999938964844,14.0,25198.92578125,3.1500000953674316,5690.47509765625,62.35000228881836,0.625,2.049999952316284,1.0,0.75,1009.25,0.0,0.0,993.4000244140625,999.625,0.0,0.0,83.05000305175781,1005.9000244140625,0.0,119.07775115966797,2.7587499618530273,0.0,272.20001220703125,62.35000228881836,20555100.0,4.125,3.25,2.5,0.0
3.799999952316284,1.28125,713.9749755859375,193865.4375,90.2249984741211,627.2999877929688,0.0,269.79998779296875,49.125,113664.8984375,19.200000762939453,40277.25,73.9000015258789,0.699999988079071,1.6749999523162842,1.0,0.0,1009.2750244140625,0.0,0.0,993.3499755859375,999.5999755859375,0.0,0.0,80.6500015258789,1005.9000244140625,0.0,132.92999267578125,8.184249877929688,0.0,272.2749938964844,73.9000015258789,20547676.0,4.425000190734863,3.700000047683716,2.5,0.0
3.700000047683716,1.2774999141693115,929.6749877929688,466260.3125,167.10000610351562,560.5250244140625,0.0,269.45001220703125,82.375,236758.21875,28.649999618530273,86163.75,88.5,0.699999988079071,0.699999988079071,1.0,0.0,1009.125,0.0,0.0,993.2000122070312,999.4500122070312,0.0,0.0,74.9000015258789,1005.7000122070312,0.0,147.3404998779297,12.483749389648438,0.0,272.67498779296875,88.55000305175781,22965176.0,4.650000095367432,4.050000190734863,2.2750000953674316,0.0
3.5999999046325684,1.274999976158142,1146.5,711337.4375,223.3000030517578,557.875,0.0,269.1500244140625,103.30000305175781,334259.6875,54.724998474121094,150118.5,93.17500305175781,0.699999988079071,0.699999988079071,1.0,0.0,1008.7999877929688,0.0,0.0,992.9500122070312,999.1500244140625,0.0,0.0,71.57499694824219,1005.4249877929688,0.0,162.312255859375,15.336999893188477,0.0,272.9750061035156,93.4000015258789,21794150.0,4.699999809265137,4.224999904632568,2.1500000953674316,0.9800000000000001
3.4749999046325684,1.2717499732971191,961.0,857167.6875,246.9499969482422,612.2999877929688,0.0,268.7250061035156,101.9000015258789,369387.125,92.67499542236328,265345.5,83.75,0.699999988079071,0.699999988079071,1.0,0.0,1008.2750244140625,0.0,0.0,992.4249877929688,998.625,0.0,0.0,67.9749984741211,1004.875,0.0,177.6617431640625,16.50374984741211,0.0,273.3999938964844,85.125,29092750.0,5.275000095367432,4.800000190734863,2.25,1.9600000000000002
3.4000000953674316,1.2699999809265137,1034.300048828125,876999.875,234.22500610351562,713.9249877929688,0.0,268.29998779296875,95.2750015258789,354898.59375,103.125,352461.53125,91.30000305175781,0.699999988079071,0.699999988079071,1.0,0.0,1007.4249877929688,0.0,0.0,991.5999755859375,997.800048828125,0.0,0.0,64.5,1004.0250244140625,0.0,193.0657501220703,15.876500129699707,0.0,273.79998779296875,93.44999694824219,39258600.0,5.125,4.324999809265137,2.7249999046325684,0.9800000000000001
3.3499999046325684,1.2699999809265137,1105.6500244140625,767743.9375,187.0500030517578,897.3499755859375,0.0,268.17498779296875,70.5,298335.71875,25.149999618530273,230961.875,99.9000015258789,0.699999988079071,0.699999988079071,1.0,0.0,1006.3499755859375,0.0,0.0,990.550048828125,996.75,0.0,0.0,63.599998474121094,1002.9749755859375,0.0,208.1792449951172,13.513500213623047,0.0,273.875,100.0,31678800.0,4.300000190734863,3.049999952316284,3.0,2.94
3.200000047683716,1.2699999809265137,1225.1500244140625,547941.625,114.42500305175781,1092.925048828125,0.0,267.6499938964844,50.67499923706055,218076.9375,5.324999809265137,54853.3984375,100.0,0.699999988079071,0.699999988079071,1.0,0.0,1005.2750244140625,0.0,0.0,989.5750122070312,995.7750244140625,0.0,0.0,60.150001525878906,1002.0,0.0,222.76800537109375,9.621000289916992,0.10000000149011612,274.04998779296875,100.0,35520048.0,3.424999952316284,1.75,2.950000047683716,0.9800000000000001
5.125,1.2825000286102295,760.5750122070312,789873.6875,245.5749969482422,615.5250244140625,0.0,274.07501220703125,45.599998474121094,176272.53125,0.07500000298023224,486.79998779296875,100.0,0.5,1.600000023841858,1.0,0.0,1023.5499877929688,0.0,0.0,1007.6749877929688,1013.9500122070312,0.0,0.0,80.25,1020.2249755859375,0.0,162.2659912109375,16.449748992919922,0.32500001788139343,275.6499938964844,100.0,35434976.0,4.400000095367432,4.050000190734863,1.75,250.88000000000002
5.25,1.281499981880188,597.9000244140625,937669.75,269.32501220703125,546.6749877929688,0.0,274.3999938964844,44.70000076293945,162533.21875,0.0,113.5999984741211,100.0,0.07500000298023224,1.600000023841858,1.0,0.0,1023.7249755859375,0.0,0.0,1007.875,1014.0999755859375,0.0,0.0,80.75,1020.4000244140625,0.0,177.75474548339844,17.612998962402344,0.30000001192092896,276.0,100.0,28433650.0,4.449999809265137,3.9749999046325684,1.975000023841858,0.0
