date_forecast,absolute_humidity_2m:gm3,air_density_2m:kgm3,ceiling_height_agl:m,clear_sky_energy_1h:J,clear_sky_rad:W,cloud_base_agl:m,dew_or_rime:idx,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,fresh_snow_12h:cm,fresh_snow_1h:cm,fresh_snow_24h:cm,fresh_snow_3h:cm,fresh_snow_6h:cm,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,precip_5min:mm,precip_type_5min:idx,pressure_100m:hPa,pressure_50m:hPa,prob_rime:p,rain_water:kgm2,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_density:kgm3,snow_depth:cm,snow_drift:idx,snow_melt_10min:mm,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms,wind_speed_w_1000hPa:ms,pv_measurement
2023-01-22 20:00:00,1.7,1.3015001,5404.775,0.0,0.0,1529.125,0.0,259.525,0.0,0.0,0.0,0.0,87.9,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.95,0.0,0.0,1009.125,1015.45,0.0,0.0,23.15,1021.85,0.0,0.0,0.0,0.0,0.0,306.31375,-37.729,0.0,274.75,100.0,72718.5,1.2,0.95,0.7,0.0,0.0
2023-01-22 21:00:00,1.6500001,1.2985001,4325.55,0.0,0.0,1474.3999,0.0,259.15,0.0,0.0,0.0,0.0,88.125,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025.25,0.0,0.0,1009.45,1015.775,0.0,0.0,23.65,1022.125,0.0,0.0,0.0,0.0,0.0,323.79248,-42.46425,0.0,274.675,100.0,73680.4,1.725,0.675,1.5,0.0,0.0
2023-01-22 22:00:00,1.6500001,1.298,3791.3,0.0,0.0,1345.1499,0.0,259.175,0.0,0.0,0.0,0.0,91.025,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025.475,0.0,0.0,1009.6,1015.95,0.0,0.0,25.75,1022.3,0.0,0.0,0.0,0.0,0.0,343.047,-45.464,0.0,274.8,100.0,75284.4,1.3,0.425,1.225,0.0,0.0
2023-01-22 23:00:00,1.925,1.29825,4362.275,0.0,0.0,1372.475,0.0,261.0,0.0,0.0,0.0,0.0,91.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025.725,0.0,0.0,1009.9,1016.225,0.0,0.0,29.275,1022.55,0.0,0.0,0.0,0.0,0.075,93.00425,-46.2215,0.05,274.875,100.0,72360.125,0.92499995,0.325,0.85,0.0,-0.0
2023-01-23 00:00:00,2.325,1.3,4354.525,0.0,0.0,1235.4,0.0,263.5,0.0,0.0,0.0,0.0,94.65,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1026.05,0.0,0.0,1010.2,1016.525,0.0,0.0,34.55,1022.9,0.0,0.0,0.0,0.0,0.0,22.03225,-44.65825,0.0,274.675,100.0,67048.23,1.125,0.875,0.7,0.0,-0.0
2023-01-23 01:00:00,2.525,1.2995,1840.5,0.0,0.0,1121.525,0.0,264.475,0.0,0.0,0.0,0.0,99.875,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1026.3501,0.0,0.0,1010.4,1016.75,0.0,0.0,40.4,1023.1,0.0,0.0,0.0,0.0,0.1,40.8255,-41.1625,0.075,274.275,100.0,52271.023,1.2,0.5,1.0250001,0.0,0.0
2023-01-23 02:00:00,2.875,1.29875,1709.425,0.0,0.0,1050.925,0.0,266.2,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1026.225,0.0,0.0,1010.3,1016.65,0.0,0.025,46.375,1023.0,0.0,0.0,0.0,0.0,0.2,57.802498,-36.08,0.175,274.275,100.0,22296.25,1.35,-0.25,1.325,0.0,0.0
2023-01-23 03:00:00,3.125,1.29725,1916.95,0.0,0.0,1319.75,0.0,267.35,0.0,0.0,0.0,0.0,100.0,24.0,0.4,0.4,0.4,0.4,0.4,0.0,1.0,1026.1,0.0,0.0,1010.2,1016.525,0.0,0.025,51.625,1022.9,0.0,0.0,0.0,0.0,0.3,73.10075,-29.98275,0.275,274.45,100.0,8989.225,1.075,-0.25,1.05,0.0,0.0
2023-01-23 04:00:00,3.3,1.296,2840.8,0.0,0.0,1546.575,0.0,268.075,0.0,0.0,0.0,0.0,99.0,24.0,0.4,0.0,0.4,0.4,0.4,0.0,1.0,1026.225,0.0,0.0,1010.4,1016.7,0.0,0.0,55.05,1023.05,0.0,0.0,0.0,0.0,0.15,87.162,-23.378,0.15,274.725,100.0,38329.7,0.8,-0.05,0.8,0.0,0.0
2023-01-23 05:00:00,3.45,1.296,3870.925,0.0,0.0,2375.025,0.0,268.625,0.0,0.0,0.0,0.0,98.15,24.0,0.4,0.0,0.4,0.4,0.4,0.0,1.0,1026.2,0.0,0.0,1010.35,1016.675,0.0,0.0,55.925003,1023.0,0.0,0.0,0.0,0.0,0.0,100.47925,-16.68775,0.05,275.025,99.95,56915.45,0.75,0.15,0.75,0.0,0.0
2023-01-23 06:00:00,3.55,1.2975,2442.025,0.0,0.0,1841.7,0.0,268.95,0.0,0.0,0.0,0.0,99.5,24.0,0.4,0.0,0.4,0.0,0.4,0.0,1.0,1026.275,0.0,0.0,1010.375,1016.7,0.0,0.0,57.0,1023.05,0.0,0.0,0.0,0.0,0.0,113.48675,-10.273251,0.05,275.05,100.0,57929.3,0.7,0.6,0.3,0.0,0.0
2023-01-23 07:00:00,3.625,1.298,1277.6,0.0,0.0,1143.475,0.0,269.275,0.0,0.0,0.0,0.0,100.0,24.0,0.4,0.0,0.4,0.0,0.4,0.0,1.0,1026.525,0.0,0.0,1010.625,1016.95,0.0,0.0,58.725,1023.325,0.0,0.0,0.0,0.0,0.075,126.52725,-4.4645,0.1,275.0,100.0,57288.6,0.8,0.8,0.0,0.0,0.0
2023-01-23 08:00:00,3.8,1.2955,1343.05,3949.15,5.575,1067.325,0.0,269.825,1.5,2696.8,0.0,0.0,100.0,24.0,0.7,0.3,0.7,0.3,0.7,0.5,1.0,1026.6499,0.0,0.0,1010.7,1017.025,0.0,0.025,61.825,1023.4,0.0,0.0,0.0,0.0,0.3,139.837,0.42700002,0.1,274.8,100.0,24835.25,0.675,0.65,-0.15,0.0,0.0
2023-01-23 09:00:00,4.4,1.2965,1306.425,68356.02,34.225,898.45,0.0,271.75,7.45,16094.5,0.0,0.0,100.0,24.0,1.525,0.85,1.525,1.1500001,1.1500001,1.0,0.75,1026.7,0.05,1.0,1010.7,1017.0,0.0,0.1,66.3,1023.4,0.0,0.0,0.0,0.0,0.5,153.5285,4.113,0.15,274.65002,100.0,5147.1,0.85,0.725,0.375,0.0,0.0
2023-01-23 10:00:00,4.8,1.2975,1241.075,176098.66,61.775,897.025,0.0,273.1,11.35,33816.523,0.0,0.0,100.0,24.0,1.525,0.0,1.525,1.1500001,1.1500001,1.0,0.0,1026.525,0.06,1.0,1010.57495,1016.92505,0.0,0.1,70.7,1023.275,0.0,0.0,0.0,0.0,0.625,167.574,6.34725,0.125,274.775,100.0,4761.025,1.0,0.0,0.925,0.0,0.9800000000000001
2023-01-23 11:00:00,4.8250003,1.2952499,1155.975,245740.58,70.8,859.775,0.0,273.125,12.25,42421.7,0.0,0.0,100.0,24.0,1.525,0.0,1.525,0.85,1.1500001,1.0,0.0,1026.275,0.07,1.0,1010.4,1016.725,0.0,0.1,73.9,1023.075,0.0,0.0,0.0,0.0,0.9,181.8185,6.9674997,0.1,275.05,100.0,4195.55,0.55,-0.375,0.375,0.0,4.9
2023-01-23 12:00:00,4.8,1.294,1087.625,234751.83,55.975,913.55005,0.0,273.125,9.125,38425.176,0.0,0.0,100.0,24.0,1.525,0.0,1.525,0.0,1.1500001,1.0,0.0,1025.95,0.09,1.0,1010.025,1016.325,0.0,0.1,77.025,1022.675,0.0,0.0,0.0,0.0,1.0,196.0325,5.9265,0.1,275.075,100.0,3693.625,0.4,-0.25,0.3,0.0,9.8
2023-01-23 13:00:00,4.925,1.29425,1063.75,149781.28,26.324999,903.775,0.0,273.45,4.975,25341.176,0.0,0.0,100.0,24.0,1.525,0.0,1.525,0.0,1.1500001,1.0,0.75,1025.475,0.08,1.0,1009.55,1015.85,0.0,0.1,78.15,1022.25,0.0,0.0,0.0,0.0,0.75,209.99774,3.303,0.125,275.35,100.0,3840.75,0.825,-0.125,0.8,0.0,6.86
2023-01-23 14:00:00,5.0,1.294,1042.55,44086.05,1.825,870.1,0.0,273.6,0.3,9455.274,0.0,0.0,100.0,24.0,1.525,0.0,1.525,0.0,0.85,0.25,1.0,1024.95,0.06,1.0,1009.025,1015.35,0.0,0.1,77.925,1021.7,0.0,0.0,0.0,0.0,0.6,223.589,-0.716,0.2,275.875,100.0,4244.525,1.125,-0.1,1.125,0.0,1.9600000000000002
2023-01-23 15:00:00,5.025,1.2925,1078.325,510.5,0.0,949.4,0.0,273.75,0.0,536.375,0.0,0.0,100.0,24.0,1.1500001,0.0,1.525,0.0,0.0,0.0,1.0,1024.4,0.06,1.0,1008.55,1014.9,0.0,0.1,78.0,1021.25,0.0,0.0,0.0,0.0,0.65,236.81424,-5.86975,0.125,276.35,100.0,4361.8496,1.35,-0.1,1.35,0.0,0.0
2023-01-23 16:00:00,5.125,1.29125,1198.175,0.0,0.0,954.425,0.0,273.975,0.0,0.0,0.0,0.0,100.0,24.0,1.1500001,0.0,1.525,0.0,0.0,0.0,1.0,1023.95,0.07,1.0,1008.15,1014.45,0.0,0.1,78.1,1020.85,0.0,0.0,0.0,0.0,0.85,249.8195,-11.86325,0.1,276.7,100.0,4098.775,1.75,0.525,1.6750001,0.0,0.0
2023-01-23 17:00:00,5.2,1.2895,1343.525,0.0,0.0,905.9,0.0,274.15002,0.0,0.0,0.0,0.0,100.0,24.0,1.1500001,0.0,1.525,0.0,0.0,0.0,1.0,1023.525,0.05,1.0,1007.75,1014.05,0.0,0.05,77.75,1020.45,0.0,0.0,0.0,0.0,0.5,262.869,-18.38,0.25,277.2,100.0,5606.2,1.9,0.65,1.775,0.0,0.0
2023-01-23 18:00:00,5.2,1.2885001,1215.3,0.0,0.0,858.9,0.0,274.2,0.0,0.0,0.0,0.0,100.0,24.0,1.1500001,0.0,1.525,0.0,0.0,0.0,1.0,1023.025,0.0,0.0,1007.3,1013.6,0.0,0.0,76.825,1019.925,0.0,0.0,0.0,0.0,0.175,276.33148,-25.084751,0.4,277.575,100.0,7992.2754,1.9,0.3,1.875,0.0,0.0
2023-01-23 19:00:00,5.25,1.2872499,1164.725,0.0,0.0,860.4,0.0,274.34998,0.0,0.0,0.0,0.0,100.0,24.0,1.1500001,0.0,1.525,0.0,0.0,0.0,1.0,1022.5,0.0,0.0,1006.8,1013.1,0.0,0.0,75.5,1019.4,0.0,0.0,0.0,0.0,0.25,290.66077,-31.60325,0.3,277.8,100.0,7115.1,2.025,-0.05,2.025,0.0,0.0
2023-01-23 20:00:00,5.3,1.28575,1306.375,0.0,0.0,1020.175,0.0,274.4,0.0,0.0,0.0,0.0,100.0,24.0,0.85,0.0,1.525,0.0,0.0,0.0,1.0,1021.8,0.0,0.0,1006.1,1012.4,0.0,0.1,74.325,1018.7,0.0,0.0,0.0,0.0,0.75,306.35126,-37.4935,0.2,278.0,100.0,4961.5,1.9,-0.475,1.85,0.0,0.0
2023-01-23 21:00:00,5.225,1.28325,1303.7,0.0,0.0,1041.75,0.0,274.34998,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,1.525,0.0,0.0,0.0,1.0,1021.25,0.08,1.0,1005.6,1011.85,0.0,0.1,75.15,1018.15,0.0,0.0,0.0,0.0,0.85,323.798,-42.22725,0.3,277.925,100.0,4416.65,1.55,-0.57500005,1.45,0.0,0.0
2023-01-23 22:00:00,5.2,1.28375,1279.95,0.0,0.0,1025.225,0.0,274.2,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,1.525,0.0,0.0,0.0,1.0,1020.75,0.06,1.0,1005.025,1011.3,0.0,0.05,75.075,1017.6,0.0,0.0,0.0,0.0,0.45000002,343.00375,-45.229,0.4,277.725,100.0,9200.975,1.375,-0.725,1.1500001,0.0,0.0
2023-01-23 23:00:00,5.225,1.28075,1161.525,0.0,0.0,949.45,0.0,274.35,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,1.175,0.0,0.0,0.0,1.0,1020.725,0.0275,0.25,1005.0,1011.25,0.0,0.025,74.35,1017.55005,0.0,0.0,0.0,0.0,0.375,92.907,-45.9925,0.3,277.55,100.0,7908.7754,1.025,0.125,0.77500004,0.0,-0.0
2023-01-24 00:00:00,5.5,1.27875,897.7,0.0,0.0,840.0,0.0,275.1,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.55,0.06,1.0,1005.85,1012.1,0.0,0.1,76.575005,1018.375,0.0,0.0,0.0,0.0,0.3,21.892,-44.43775,0.475,277.8,100.0,4814.9,1.4,0.55,1.25,0.0,-0.0
2023-01-24 01:00:00,5.9,1.2785,751.525,0.0,0.0,682.15,0.0,276.05,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1022.25,0.0,0.0,1006.6,1012.8,0.0,0.025,79.55,1019.1,0.0,0.0,0.0,0.0,0.025,40.65425,-40.95725,0.4,278.675,100.0,8759.475,2.9,2.15,1.925,0.0,0.0
2023-01-24 02:00:00,6.5,1.2715,626.1,0.0,0.0,480.19998,0.0,277.5,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1023.0,0.0,0.0,1007.4,1013.6,0.0,0.0,84.4,1019.8,0.0,0.0,0.0,0.0,0.0,57.61875,-35.888252,0.2,279.15002,100.0,13808.875,4.575,4.5,0.625,0.0,0.0
2023-01-24 03:00:00,6.7,1.27125,527.25,0.0,0.0,279.425,0.0,277.975,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.05,0.0,0.0,1008.375,1014.575,0.0,0.0,91.25,1020.85,0.0,0.0,0.0,0.0,0.0,72.916504,-29.800251,0.1,278.55,100.0,18598.852,3.65,3.65,-0.275,0.0,0.0
2023-01-24 04:00:00,6.55,1.2755,536.35,0.0,0.0,191.15,0.25,277.65,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.8,0.0,0.0,1009.075,1015.325,0.0,0.0,95.05,1021.575,0.0,0.0,0.0,0.0,0.0,86.984,-23.199,0.1,277.8,100.0,19887.2,1.625,1.55,0.25,0.0,0.0
2023-01-24 05:00:00,6.3500004,1.27975,594.3,0.0,0.0,369.175,1.0,277.15,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025.1,0.0,0.0,1009.35,1015.6,0.0,0.0,95.674995,1021.9,0.0,0.0,0.0,0.0,0.0,100.31,-16.5075,0.1,277.475,100.0,20820.6,0.825,0.4,0.675,0.0,0.0
2023-01-24 06:00:00,6.3,1.281,554.0,0.0,0.0,450.6,1.0,276.925,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025.05,0.0,0.0,1009.375,1015.625,0.0,0.0,95.025,1021.9,0.0,0.0,0.0,0.0,0.0,113.32825,-10.0877495,0.075,277.4,100.0,17131.176,1.05,0.025,1.05,0.0,0.0
2023-01-24 07:00:00,6.1499996,1.282,474.575,0.0,0.0,414.9,1.0,276.675,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025.125,0.0,0.0,1009.4,1015.65,0.0,0.0,92.525,1021.95,0.0,0.0,0.0,0.0,0.0,126.382,-4.27025,0.1,277.6,100.0,13950.3,1.525,0.0,1.525,0.0,0.0
2023-01-24 08:00:00,6.1749997,1.28125,592.675,5131.4,6.625,575.175,1.0,276.7,1.8,3244.2998,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1024.85,0.0,0.0,1009.15,1015.4,0.0,0.0,88.325,1021.7,0.0,0.0,0.0,0.0,0.0,139.7085,0.63275003,0.25,278.35,100.0,14537.15,1.925,0.025,1.925,0.0,0.0
2023-01-24 09:00:00,6.25,1.27775,785.30005,74676.92,36.6,743.65,0.25,276.925,11.575,24072.775,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1024.25,0.0,0.0,1008.6,1014.85,0.0,0.0,83.7,1021.125,0.0,0.0,0.0,0.0,0.0,153.42026,4.32975,0.275,279.35,100.0,27987.324,2.15,-0.125,2.15,0.0,0.0
2023-01-24 10:00:00,6.3,1.2745,921.025,186419.67,65.025,883.55,0.0,277.075,21.55,59588.223,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1023.35,0.0,0.0,1007.8,1014.05005,0.0,0.0,79.9,1020.275,0.0,0.0,0.0,0.0,0.0,167.48999,6.5745,0.2,280.125,100.0,40604.477,2.2,-0.2,2.2,0.0,5.88
2023-01-24 11:00:00,6.3,1.2705,1131.975,258286.6,74.4,1108.8,0.0,277.17502,26.175,85935.42,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1022.25,0.0,0.0,1006.675,1012.9,0.0,0.0,77.45,1019.125,0.0,0.0,0.0,0.0,0.0,181.76175,7.20325,0.1,280.32498,100.0,45500.2,2.325,-0.075,2.325,0.0,9.8
2023-01-24 12:00:00,6.15,1.2655001,1574.05,247402.34,59.25,1362.0,0.0,276.75,27.25,96203.875,0.0,0.0,99.875,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1021.0,0.0,0.0,1005.45,1011.65,0.0,0.0,72.8,1017.85,0.0,0.0,0.0,0.0,0.075,196.00375,6.16725,0.1,280.375,100.0,48824.83,2.55,0.4,2.55,0.0,8.82
2023-01-24 13:00:00,5.95,1.26475,1464.475,160107.1,28.625,1283.175,0.0,276.275,12.425,71402.125,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1019.825,0.0,0.0,1004.25,1010.45,0.0,0.025,70.025,1016.65,0.0,0.0,0.0,0.0,0.1,209.99576,3.545,0.2,280.225,100.0,26302.2,2.95,0.65,2.85,0.0,8.82
2023-01-24 14:00:00,6.075,1.267,1202.45,49888.375,2.525,1139.65,0.0,276.575,0.75,23710.225,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1018.65,0.06,1.0,1003.15,1009.325,0.0,0.1,72.1,1015.575,0.0,0.0,0.0,0.0,0.4,223.6095,-0.47425002,0.1,280.225,100.0,7693.375,2.9,0.55,2.85,0.0,4.9
2023-01-24 15:00:00,6.3,1.26475,1090.125,1044.75,0.0,987.57495,0.0,277.05,0.0,1336.325,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1017.75,0.23,1.0,1002.2,1008.4,0.0,0.05,76.25,1014.6,0.0,0.0,0.0,0.0,0.35,236.85275,-5.63075,0.075,280.15002,100.0,13813.2,3.05,0.65,2.95,0.0,0.0
2023-01-24 16:00:00,6.4,1.25975,1134.4,0.0,0.0,974.0,0.0,277.32498,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.85,0.0,0.0,1001.35,1007.475,0.0,0.0,77.175,1013.675,0.0,0.0,0.0,0.0,0.125,249.8715,-11.625999,0.15,280.425,100.0,36252.324,3.575,1.05,3.425,0.0,0.0
2023-01-24 17:00:00,6.4,1.258,1183.6,0.0,0.0,949.825,0.0,277.375,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.35,0.0,0.0,1000.85,1007.0,0.0,0.05,77.4,1013.2,0.0,0.0,0.0,0.0,0.1,262.93,-18.1445,0.375,280.6,100.0,22468.799,3.25,1.7,2.7,0.0,0.0
2023-01-24 18:00:00,6.3250003,1.259,1113.075,0.0,0.0,920.2,0.0,277.15,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.05,0.0,0.0,1000.55,1006.725,0.0,0.025,77.2,1012.9,0.0,0.0,0.0,0.0,0.05,276.3955,-24.84925,0.25,280.67502,100.0,32171.625,2.5,1.75,1.8,0.0,0.0
2023-01-24 19:00:00,6.2,1.25975,1115.25,0.0,0.0,1042.8,0.0,276.9,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.4,0.0,0.0,1000.0,1006.15,0.0,0.0,76.2,1012.325,0.0,0.0,0.0,0.0,0.0,290.72,-31.366251,0.275,281.0,100.0,46559.55,2.3,1.425,1.8,0.0,0.0
2023-01-24 20:00:00,6.1749997,1.25975,1192.4,0.0,0.0,1078.875,0.0,276.8,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.6,0.0,0.0,999.2,1005.325,0.0,0.0,76.625,1011.5,0.0,0.0,0.0,0.0,0.0,306.394,-37.2535,0.4,281.025,100.0,45258.773,2.4250002,1.4,1.975,0.0,0.0
2023-01-24 21:00:00,6.1,1.25975,1269.8,0.0,0.0,1161.675,0.0,276.7,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1013.85,0.0,0.0,998.5,1004.65,0.0,0.0,77.925,1010.85,0.0,0.0,0.0,0.0,0.0,323.80902,-41.98475,0.275,280.84998,100.0,45729.074,2.5,1.4,2.0749998,0.0,0.0
2023-01-24 22:00:00,6.1749997,1.25775,1271.65,0.0,0.0,1210.925,0.0,276.825,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1013.025,0.0,0.0,997.65,1003.80005,0.0,0.0,79.1,1010.0,0.0,0.0,0.0,0.0,0.0,342.96576,-44.98825,0.175,280.8,100.0,46242.125,3.0,1.65,2.5,0.0,0.0
2023-01-24 23:00:00,6.2000003,1.255,1264.9,0.0,0.0,1144.975,0.0,276.85,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.925,0.0,0.0,996.575,1002.725,0.0,0.0,78.4,1008.875,0.0,0.0,0.0,0.0,0.0,92.81475,-45.75775,0.075,281.125,100.0,47757.926,3.075,1.5,2.725,0.0,-0.0
2023-01-25 00:00:00,5.8500004,1.2555001,1255.4,0.0,0.0,1214.525,0.0,276.075,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.225,0.0,0.0,995.95,1002.1,0.0,0.0,76.4,1008.2,0.0,0.0,0.0,0.0,0.0,21.755249,-44.211,0.125,281.2,100.0,50165.375,2.6,1.1,2.4,0.0,-0.0
2023-01-25 01:00:00,5.8,1.2557501,1256.275,0.0,0.0,1099.95,0.0,276.0,0.0,0.0,0.0,0.0,99.95,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1010.5,0.0,0.0,995.2,1001.3,0.0,0.0,77.9,1007.4,0.0,0.0,0.0,0.0,0.0,40.485252,-40.74575,0.1,281.075,100.0,49481.65,2.85,1.1500001,2.625,0.0,0.0
2023-01-25 02:00:00,5.8,1.25375,1641.15,0.0,0.0,862.725,0.0,276.0,0.0,0.0,0.0,0.0,97.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1009.2,0.0,0.0,993.925,1000.05,0.0,0.0,77.45,1006.2,0.0,0.0,0.0,0.0,0.0,57.43625,-35.69025,0.22500001,281.675,99.75,43189.85,3.1,1.025,2.925,0.0,0.0
2023-01-25 03:00:00,5.925,1.2505,1733.65,0.0,0.0,1242.5,0.0,276.225,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1007.8,0.0,0.0,992.525,998.625,0.0,0.05,76.25,1004.75,0.0,0.0,0.0,0.0,0.15,72.73275,-29.611,0.3,282.625,100.0,19668.625,2.75,0.9,2.6,0.0,0.0
2023-01-25 04:00:00,6.05,1.25,1561.925,0.0,0.0,1441.775,0.0,276.55,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1007.025,0.0,0.0,991.725,997.825,0.0,0.05,79.475,1003.95,0.0,0.0,0.0,0.0,0.125,86.8055,-23.0135,0.2,282.5,100.0,9497.4,3.025,1.825,2.4,0.0,0.0
2023-01-25 05:00:00,6.35,1.2495,1406.025,0.0,0.0,1086.6,0.0,277.275,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1007.15,0.0,0.0,991.9,998.0,0.0,0.075,82.525,1004.1,0.0,0.0,0.0,0.0,0.1,100.14075,-16.320751,0.35,282.2,100.0,7562.4253,4.45,3.15,3.1,0.0,0.0
2023-01-25 06:00:00,6.75,1.2465,1045.1,0.0,0.0,797.7,0.0,278.2,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1007.725,0.0,0.0,992.425,998.525,0.0,0.1,83.2,1004.625,0.0,0.0,0.0,0.0,0.175,113.17,-9.8955,0.475,281.6,100.0,5048.275,5.275,4.275,3.0,0.0,0.0
2023-01-25 07:00:00,6.8500004,1.2465,705.4,0.0,0.0,637.15,0.0,278.375,0.0,0.0,0.0,0.0,99.475,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1008.0,0.1,1.0,992.57495,998.675,0.0,0.025,86.625,1004.8,0.0,0.0,0.0,0.0,0.1,126.23725,-4.069,0.22500001,280.7,99.75,9038.975,4.9,4.1,2.7,0.0,0.0
2023-01-25 08:00:00,6.75,1.24875,679.5,6656.65,7.825,549.5,0.0,278.125,3.625,6553.3,0.0,0.0,98.975,24.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1008.0,0.07,1.0,992.5,998.6,0.0,0.0,89.6,1004.725,0.0,0.0,0.0,0.0,0.0,139.58075,0.84449995,0.1,280.15,99.575,13359.425,4.35,3.3,2.9,0.0,0.0
2023-01-25 09:00:00,6.6499996,1.25025,1042.15,81598.5,39.1,602.5,0.0,277.9,20.325,43142.977,1.425,2546.95,98.075,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1008.0,0.22,1.0,992.55,998.65,0.0,0.0,90.75,1004.775,0.0,0.0,0.0,0.0,0.0,153.3135,4.5532503,0.1,279.4,99.55,11603.025,4.2,3.225,2.7,0.0,0.0
2023-01-25 10:00:00,6.6,1.251,892.64996,197316.66,68.475,557.35,0.0,277.75,30.8,92015.42,9.4,19483.5,98.125,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1008.0,0.09,1.0,992.525,998.625,0.0,0.0,90.4,1004.775,0.0,0.0,0.0,0.0,0.0,167.40875,6.8085003,0.1,279.375,99.2,14009.95,4.325,3.15,2.975,0.0,10.780000000000001
2023-01-25 11:00:00,6.6,1.249,748.5,271405.88,78.15,557.75,0.0,277.775,38.2,124162.75,3.875,23913.25,99.75,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1007.9,0.0,0.0,992.45,998.55,0.0,0.0,88.25,1004.7,0.0,0.0,0.0,0.0,0.0,181.70801,7.4449997,0.0,279.6,99.85,33862.7,4.65,3.4,3.175,0.0,22.54
